UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Phore Blockchain,@PhoreCrypto,2020-04-14T23:14:41.000Z,"Phore Blockchain
@PhoreCrypto
·
2020年4月15日","The Phore Blockchain Q1 Review has arrived!

Core Development
Marketplace Info
Synapse Summary
Marketing details 
...and more!

Read about what the team have been up to in Q1 of 2020 at https://medium.com/@phoreblockchain/phore-blockchain-2020-q1-in-review-986d6ec6bc41…

#Phore #Bitcoin #Ethereum $PHR $BTC $ETH
medium.com
Phore Blockchain: 2020-Q1 in Review
Greetings community!
7
26
41",🥳 ✅ ✅ ✅ ✅,7,26,41,['https://pbs.twimg.com/card_img/1515812154187862024/lyKpvlYt?format=jpg&name=small'],https://twitter.com/PhoreCrypto/status/1250200835814023170
R.L. ₿ryerGuy who called 2021 BTC Top April 2019,@rBryer23,2020-04-14T22:15:01.000Z,"R.L. ₿ryerGuy who called 2021 BTC Top April 2019
@rBryer23
·
2020年4月15日","Being an anarcho capitalist means you don’t trust the state 

And 

Shutting down the economy, forcing you to stay home, and money printer go Brrrrrrrrr are Exhibit A, B, C in 30 days 

Long #Bitcoin 

$BTC 
7
43",💊 ⚫ 🟠,,7,43,[],https://twitter.com/rBryer23/status/1250185818959949829
Futureproof,@bronzefozzz,2020-04-14T21:39:54.000Z,"Futureproof
@bronzefozzz
·
2020年4月15日","Are we approaching a time when personal responsibility is treasonous.
#Bitcoin
1
5",,,1,5,[],https://twitter.com/bronzefozzz/status/1250176983692001282
Tony Edward (Thinking Crypto Podcast),@ThinkingCrypto1,2020-04-14T23:31:01.000Z,"Tony Edward (Thinking Crypto Podcast)
@ThinkingCrypto1
·
2020年4月15日","HUGE! NEW $450 Million CRYPTO FUND From a16z 
- Atomic Loans $2.45M Funding Bitcoin Lending 
- Bitcoin to move to PoS?
- Crypto Entrepreneur Tokenization on Ethereum

WATCH NOW > https://youtube.com/watch?v=Xf0zfRXhLrY…

#bitcoin #crypto #xrp #ripple #ethereum #digitalassets #blockchain 
@a16z
3
13",,,3,13,['https://pbs.twimg.com/media/EVmb6p3X0AABrbZ?format=jpg&name=small'],https://twitter.com/ThinkingCrypto1/status/1250204947133726721
Lark Davis,@TheCryptoLark,2020-04-14T20:36:55.000Z,"Lark Davis
@TheCryptoLark
·
2020年4月15日","Hmmm very interesting #bitcoin
Atomic.Finance
@AtomicFinance
 · 2020年4月14日
1/14 Excited to announce our $2.45M seed round led by @Initialized!

Also welcoming Morgan Creek & @APompliano @JoeLallouz @aaronhenshaw @rverbee @reganbozman and Mike Cohen, joining @ConsenSys

Thanks for supporting us in bringing #DeFi to #Bitcoin!

https://bit.ly/2xwR1ky
显示这个主题帖
1
11",,,1,11,['https://pbs.twimg.com/profile_images/1405194653767405568/N8cl5wqt_mini.png'],https://twitter.com/TheCryptoLark/status/1250161132980948992
ⓟolⓚad⬡t ₿🅡own,@bitcoin_brown,2020-04-14T22:09:44.000Z,"ⓟolⓚad⬡t ₿🅡own
@bitcoin_brown
·
2020年4月15日","The bear market was unbearable.

Literally.

Has anyone got statistics on how many divorces it may have caused due to the husband going all in on $XRP at the top?

#Bitcoin
#Cryptocurrency

$BTC $ETH $DAG $COTI $RSR $LINK $TRB $LCX
3
1
25",,3,1,25,[],https://twitter.com/bitcoin_brown/status/1250184489558474755
Tone Vays,@ToneVays,2020-04-14T21:48:19.000Z,"Tone Vays
@ToneVays
·
2020年4月15日","#Bitcoin Brief w/ 
@jimmysong
 - StableCoin Ban, Mining #Shitcoins on Mobile w/ 
@htc
 & DeFi Law Suit (Yey for Decentralization) & ""Who's Ready for their Gov't Helicopter $$$).
youtube.com
Bitcoin Brief w/ Jimmy Song - StableCoin Ban, Mining on Mobile & DeFi!
Bitcoin Brief w/ Jimmy Song - StableCoin Ban, Mining on Mobile & DeFi! Subscribe so you don't miss the next one: http://bit.ly/2QKVDdVSAVE THE DATE! Novemb...
4
10
43",😂 👉,4,10,43,['https://pbs.twimg.com/card_img/1516401616982876161/pcr0EAAk?format=jpg&name=240x240'],https://twitter.com/ToneVays/status/1250179101283045377
Marius BitcoinTAF.com,@LandM_Marius,2020-04-14T22:28:03.000Z,"Marius BitcoinTAF.com
@LandM_Marius
·
2020年4月15日","14 April 2020 (USA):
See #Bitcoin Update. New comments are posted in BLUE.

https://mariuslandman.com/3-telegram-blog-updates/188-bitcoin-alert…

http://mariuslandman.com - subscribe now, this data is important and could save you a headache.
1
16",,1,,16,['https://pbs.twimg.com/media/EVmQUw1U0AEcYNo?format=jpg&name=small'],https://twitter.com/LandM_Marius/status/1250189098943303680
EmeraldSoft UK,@GadgTecs,2020-04-14T22:39:25.000Z,"EmeraldSoft UK
@GadgTecs
·
2020年4月15日","Everyone has a first, today was our's got scammed big time on 
@LocalBitcoins
 - Buyer was apparently an ""old and verified account"" on LBC. 

Opened a report of localbitcoins, and they say will take 5-7 days to respond!! OMG. #WTF?? Worst customer service ever!
#Bitcoin
2
3
38",😡,2,3,38,[],https://twitter.com/GadgTecs/status/1250191959613935618
João Leite,@JohnyCrypto,2020-04-14T23:20:27.000Z,"João Leite
@JohnyCrypto
·
2020年4月15日","For years people outside the crypto have been pushing the narrative that $BTC is manipulated.

What is happening in the traditional markets now? Printing money to artificially pump stocks when the economy is halted

It's time for Plan #Bitcoin
2
5",😅,,2,5,[],https://twitter.com/JohnyCrypto/status/1250202288972541953
Bitit,@Bitit_Gift,2020-04-14T20:40:43.000Z,"Bitit
@Bitit_Gift
·
2020年4月15日"," #Bitcoin is the best  form of money! 
2
6
13",👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏,2,6,13,[],https://twitter.com/Bitit_Gift/status/1250162087407599616
Bitman,@IamBitmannn,2020-04-14T19:42:03.000Z,"Bitman
@IamBitmannn
·
2020年4月15日","$BTC

Closed above support yesterday.

What about today? Are you ready?

#Bitcoin #LINK #XRP #ETH #Altcoins #Crypto #COVID19 #forex #stocks
Bitman
@IamBitmannn
 · 2020年4月13日
$BTC

Simple HTF analysis.

Bearish if we close a daily candle below $6700.

#Bitcoin #LINK #XRP #ETH #Altcoins #Crypto #COVID19 #forex #stocks
1
6",,,1,6,"['https://pbs.twimg.com/profile_images/1262402648663134208/rSgTnKcr_mini.jpg', 'https://pbs.twimg.com/media/EVfd1jRUEAAT6hd?format=jpg&name=small']",https://twitter.com/IamBitmannn/status/1250147324413673472
CryptoSlate,@CryptoSlate,2020-04-14T20:48:15.000Z,"CryptoSlate
@CryptoSlate
·
2020年4月15日","Atomic Loans (@atomic_loans) raises $2.45m to build a decentralized finance marketplace for #Bitcoin (via 
@SatoshiLatino
)
cryptoslate.com
Atomic Loans raises $2.45m to build a decentralized finance marketplace for Bitcoin | CryptoSlate
Atomic Loans has been given a boost to continue developing a decentralized lending protocol for Bitcoin that will soon enable BTC-backed loans.
1
7",,,1,7,['https://pbs.twimg.com/card_img/1516353799144812550/OhYez76B?format=jpg&name=small'],https://twitter.com/CryptoSlate/status/1250163983744671745
Cake Wallet,@cakewallet,2020-04-14T22:48:35.000Z,"Cake Wallet
@cakewallet
·
2020年4月15日","UPDATE (iOS):  Please update your Cake Wallet for #Monero on iOS.  We have changed the flow of the #xmr to #bitcoin exchange. Now you enter the XMR amount to be exchanged. Thanks to 
@xmr_to
  Download it here:        https://apps.apple.com/us/app/cake-wallet-for-xmr-monero/id1334702542…
1
7",,1,,7,[],https://twitter.com/cakewallet/status/1250194265604415490
Derin Düşünce .Org,@DDGrubu,2020-04-14T23:42:05.000Z,"Derin Düşünce .Org
@DDGrubu
·
2020年4月15日","- 1931’de sterlin, 1971’de dolar operasyonu ile iki küresel soygun yapılmış. Hırsız dedesini ve babasını zengin etmiş olan bir yöntemi terk eder mi?
- Bana bir şey olmaz hocam; bende $ yok; #bitcoin var.
- Sence bitcoin para mı yoksa $ cinsinden bir borç senedi mi? Agâh ol.
2
16
37",,2,16,37,"['https://pbs.twimg.com/media/EVmfbVtXkAEvdLv?format=png&name=small', 'https://pbs.twimg.com/media/EVmfdznXYAEYEYK?format=png&name=small']",https://twitter.com/DDGrubu/status/1250207732378095616
Zarp,@ZarPeriuMDaraK,2020-04-14T20:02:56.000Z,"Zarp
@ZarPeriuMDaraK
·
2020年4月15日","Se acerca el dia CLAVE en #Bitcoin 
Nos estamos acercando al cruce de la MA de 50 con la de MA de 21 sesiones (Soporte actual), mi predicción es que rompe hacia arriba, perfectamente hasta los 8000$, puede romper hacia abajo, también.
Si acompañan el S&P y NASDAQ veremos la 
4
3
9",⚡ 😯 📈,4,3,9,['https://pbs.twimg.com/media/EVlvHPAWAAENUQs?format=jpg&name=small'],https://twitter.com/ZarPeriuMDaraK/status/1250152578391904262
Petro Divisa❁,@PetroDivisa,2020-04-14T19:43:56.000Z,"Petro Divisa❁
@PetroDivisa
·
2020年4月15日","Esta seguidilla de velas Japonesas #Doji podría ser la antesala de un nuevo movimiento del #Bitcoin, en este punto es muy complejo indicar qué camino tomará el #BTC, para pequeños inversionistas es momento de esperar que harán las grandes ballenas, por ahora se ubica en US$6.900.
2
25
20",,2,25,20,['https://pbs.twimg.com/media/EVlqv2ZXgAAEua8?format=jpg&name=small'],https://twitter.com/PetroDivisa/status/1250147800802897922
طريق البيتكوين,@bitcoin_way,2020-04-14T21:24:45.000Z,"طريق البيتكوين
@bitcoin_way
·
2020年4月15日","سلسلة 100 تغريدة والتي قمت فيها قبل فتره طويلة بترجمة تغريدات لملخص كتاب معيار البيتكوين  
The #Bitcoin Standard
لمؤلفه 
@saifedean
 وذلك قبل صدور الترجمة العربية للكتاب لاحقا والمتوفرة مجانا 

مجموعة ومرتبة من قبل موقع رتبها على الرابط التالي
rattibha.com
فيما يلي إختصار وجدته باللغة الإنجليزية للمغرد @ydemombynes أختصر في تغريدات على حسابه في تويتر...
١. بسم الله .. نبدأ ترجمة تغريدات ملخص كتاب The Bitcoin Standard: The Decentralized Alternative to Central Banking والذي ذكرنا عنه معلومات في التغريدات السابقة
3
8
18",,3,8,18,[],https://twitter.com/bitcoin_way/status/1250173172021952512
Blockchain Land,@blockchain_land,2020-04-14T23:59:10.000Z,"Blockchain Land
@blockchain_land
·
2020年4月15日","Pablo González, Co-fundador y Chief Design Officer de 
@Bitso
https://talent-land.tv/speakers/blockchain-home/pablo-gonzalez/…

Martes 14 de Abril 9pm #CDMX en Jalisco #TalentLand @ Home 
'Conoce #Bitcoin con Bitso'

#TalentLand #TalentLandAtHome #BlockchainHome 
https://talent-land.tv/agenda
1
1
4",,1,1,4,['https://pbs.twimg.com/media/EVmlNqSXQAAzPsj?format=jpg&name=small'],https://twitter.com/blockchain_land/status/1250212029950046210
Zarp,@ZarPeriuMDaraK,2020-04-14T20:05:40.000Z,"Zarp
@ZarPeriuMDaraK
·
2020年4月15日","#Bitcoin no sólo se tiene que interpretar como dinero, su verdadero valor es la revolución que presenta.
2
9",⚡,,2,9,[],https://twitter.com/ZarPeriuMDaraK/status/1250153270183710725
#YoSoySatoshi,@satoshienvzla,2020-04-14T20:36:58.000Z,"#YoSoySatoshi
@satoshienvzla
·
2020年4月15日","Conversamos con 
@a_santaellas
 sobre #COVID19, la vida de un venezolano en el extranjero, trabajo a distancia y, ¿cómo no? Sobre #bitcoin

Este episodio cuenta con el auspicio de nuestros sponsors: 
@hodlhodl
 y 
@hodlwithLedn
anchor.fm
LVSEV_6 - Javier conversa con Anibal Santaella sobre como ve un bitcoiner la pandemia Covid-19 by...
En este nuevo capitulo de la saga sobre Bitcoin y Covid-19 de La vida de Satoshi en Venezuela,  su fiel Javier Bastardo @Criptobastardo, se dio a la tarea de conversar con Anibal Santaella @a_santa...
2
6
6",🍊 ⚡,2,6,6,['https://pbs.twimg.com/card_img/1514760207636869125/bcbciRF3?format=jpg&name=small'],https://twitter.com/satoshienvzla/status/1250161144783872002
jamesmarkx,@jamesmarkxxx,2020-04-15T23:18:47.000Z,"jamesmarkx
@jamesmarkxxx
·
2020年4月16日","comparison between top privacy oriented crypto, clearly $ARRR #PirateChain stands out and has lowest marketcap atm = highest growth potential 

$zec #zcash $xmr #monero $dash $zxc $beam $grin $nix $dero $btc #bitcoin $kmd $mwc $daps $xvg $doge #z2z
6
60
123",⚡,6,60,123,['https://pbs.twimg.com/media/EVrkfTyX0AEy1l4?format=jpg&name=small'],https://twitter.com/jamesmarkxxx/status/1250564257156120576
Bitdroplet | ₿itcoin SIP,@bitdroplet,2020-04-15T19:06:18.000Z,"Bitdroplet | ₿itcoin SIP
@bitdroplet
·
2020年4月16日","Can you guess? One winner selected randomly gets INR 1000  worth #Bitcoin in their Bitdroplet goal.

#BitcoinInvestment #Contest #BitcoinHalving #TheFutureOfInvestmentIsHere and it's #Cryptocurrency
136
59
95",,136,59,95,['https://pbs.twimg.com/media/EVqrwvcU8AAQDD9?format=jpg&name=small'],https://twitter.com/bitdroplet/status/1250500714784120832
ThomsaT,@ThomsaT,2020-04-15T19:59:20.000Z,"ThomsaT
@ThomsaT
·
2020年4月16日","when #bitcoin meet ups in #animalcrossing? 
@udiWertheimer
3
15",⚡,,3,15,['https://pbs.twimg.com/media/EVq36JaXQAELIhK?format=jpg&name=small'],https://twitter.com/ThomsaT/status/1250514062812819458
dave,@DaveCrypto83,2020-04-15T21:40:47.000Z,"dave
@DaveCrypto83
·
2020年4月16日","#bitcoin #ew update: $BTCUSD on #bitfinex 1hr & 15 mins.

Still eyeing 6430 ish look at 15 min chart how.
If we do hit that, then my next targets are  on the 1hr

also check out my  $xrp $eos $eth $usoil $xau charts
3
3
18",,3,3,18,"['https://pbs.twimg.com/media/EVrOu7YWAAAAujJ?format=png&name=small', 'https://pbs.twimg.com/media/EVrOzXYXYAAXdOd?format=png&name=small']",https://twitter.com/DaveCrypto83/status/1250539593461620737
Lark Davis,@TheCryptoLark,2020-04-15T21:58:09.000Z,"Lark Davis
@TheCryptoLark
·
2020年4月16日","Everyday #bitcoin becomes more and more serious
Tyler Winklevoss
@tyler
 · 2020年4月16日
Toronto Stock Exchange’s Listing of Bitcoin Fund Can Have a Major Impact on Crypto https://cointelegraph.com/news/toronto-stock-exchanges-listing-of-bitcoin-fund-could-have-a-major-commercial-impact-on-the-crypto-market… via @cointelegraph
5
15
85",,5,15,85,['https://pbs.twimg.com/profile_images/1489425592739053570/RafStk7c_mini.jpg'],https://twitter.com/TheCryptoLark/status/1250543963859226625
Marius BitcoinTAF.com,@LandM_Marius,2020-04-15T21:04:00.000Z,"Marius BitcoinTAF.com
@LandM_Marius
·
2020年4月16日","#Bitcoin. Get some.
therealkiyosaki
@theRealKiyosaki
 · 2020年4月16日
GOLD & SILVER Gods money.  BITCOIN-Open Source-PEOPLES MONEY. Bitcoin, gold& silver important because not controlled by Fed, Treasury or Wall Street. GET  IT? Even if unemployed REAL silver still available at about $25 for US Silver Eagle. Everyone can afford $25. GET IT?
2
24",,,2,24,['https://pbs.twimg.com/profile_images/472421066007015424/MHUJj15g_mini.jpeg'],https://twitter.com/LandM_Marius/status/1250530335470710786
Big Chonis,@BigChonis,2020-04-15T23:48:55.000Z,"Big Chonis
@BigChonis
·
2020年4月16日","Is #bitcoin choosing a direction...lets talk about it in this quick video...
3
8
66",,3,8,66,['https://pbs.twimg.com/ext_tw_video_thumb/1250571531702407170/pu/img/8iIUfMoUqQpDhOIo.jpg'],https://twitter.com/BigChonis/status/1250571840772333568
PSYCHO DUDE₿RO,@selfbankt,2020-04-15T23:11:58.000Z,"PSYCHO DUDE₿RO
@selfbankt
·
2020年4月16日","Fiat is fiction. 
@lwsnbaker
 
#Bitcoin
2
11",⚡,,2,11,['https://pbs.twimg.com/media/EVrj_yDX0AEV0HS?format=jpg&name=small'],https://twitter.com/selfbankt/status/1250562541798948865
PSYCHO DUDE₿RO,@selfbankt,2020-04-15T22:59:04.000Z,"PSYCHO DUDE₿RO
@selfbankt
·
2020年4月16日","Lost another 
@COLDCARDwallet
. Maybe boating's not for me 
@nvk
.
#Bitcoin
3
3
25",⚡,3,3,25,['https://pbs.twimg.com/media/EVrhCrgWsAAv9uZ?format=jpg&name=small'],https://twitter.com/selfbankt/status/1250559292727590912
₿itcoin ₿lackburn,@BTCBlackburn,2020-04-15T22:23:20.000Z,"₿itcoin ₿lackburn
@BTCBlackburn
·
2020年4月16日","Just got a year subscription to the Off the Chain with 
@APompliano
  - got a great deal with the 24 hour promotion - been listening to a lot of people about crypto and I’m at a point of understanding #Bitcoin now where I’m narrowing down my sources to the best teachers
5
1
47",🥁 ☣,5,1,47,[],https://twitter.com/BTCBlackburn/status/1250550300760584194
Altcoin Daily,@AltcoinDailyio,2020-04-15T20:16:58.000Z,"Altcoin Daily
@AltcoinDailyio
·
2020年4月16日","Let's GET REAL and discuss the #FinancialStabilityBoard's recent report calling for a ban of stablecoins

#bitcoin
youtube.com
They are Attempting to CENSOR Cryptocurrency! [IMPORTANT]
The crypto market now faces its biggest threat yet, as central banks make recommendations to heavily regulate and ban stablecoins. The Financial Stability Bo...
6
2
24",👇,6,2,24,['https://pbs.twimg.com/card_img/1515725801030926340/BfSyiLRF?format=jpg&name=240x240'],https://twitter.com/AltcoinDailyio/status/1250518499484528642
Junko Suzuki,@JunkoSu22993224,2020-04-15T22:59:42.000Z,"Junko Suzuki
@JunkoSu22993224
·
2020年4月16日","""At The End Cycle, When #Crypto Bubble Burst. Only handful of people even knew there was an oppurtunity w/ #Chainlink."" 
GoldmanSachs
Recently Investors Have Caught On To $Link.The Enormous Potential ""Data The New Oil"" is not going away.
#btc #eth #bitcoin
economist.com
The world’s most valuable resource is no longer oil, but data
The data economy demands a new approach to antitrust rules
5
19",👍,,5,19,['https://pbs.twimg.com/card_img/1515302667480072202/ArElibAm?format=jpg&name=small'],https://twitter.com/JunkoSu22993224/status/1250559450856984584
~C4Chaos,@c4chaos,2020-04-15T22:22:18.000Z,"~C4Chaos
@c4chaos
·
2020年4月16日","if only 
@mcuban
 knew that $DASH is the easiest, most secure, instant p2p electronic cash which is also scarcer than $BTC 

“It would have to be so easy to use it’s a no-brainer”

What it would take for Mark Cuban to change his mind about #Bitcoin
cnbc.com
Mark Cuban: This is what it would take for me to change my mind about bitcoin
Billionaire Mark Cuban has always been cautious when it came to the topic of cryptocurrency, and in the past, he has warned others to be careful with it. So, what would it take for the ""Shark Tank""...
3
10",🔆,,3,10,['https://pbs.twimg.com/card_img/1515051317743521801/HxYRkt1M?format=jpg&name=small'],https://twitter.com/c4chaos/status/1250550041657307136
Junko Suzuki,@JunkoSu22993224,2020-04-15T21:42:30.000Z,"Junko Suzuki
@JunkoSu22993224
·
2020年4月16日","Are you asking yourself is it to late to get into #chainlink?
$8 pizza  purchased w/ #bitcoin in 2010 is now worth millions.
The Secret Sauce is being 1st!
$Link 1st Decentralize Oracle for off  #Blockchain data.
#crypto #cryptocurrency #eth #btc $tsla
qz.com
Eight years ago today, someone bought two pizzas with bitcoins now worth $82 million
Quartz is a guide to the new global economy for people in business who are excited by change. We cover business, economics, markets, finance, technology, science, design, and fashion.
4
2
23",👍 🍕,4,2,23,['https://pbs.twimg.com/card_img/1516079424856375299/vaCXvoQ9?format=jpg&name=small'],https://twitter.com/JunkoSu22993224/status/1250540023440703489
The Anomaly,@overflownexus,2020-04-15T23:58:14.000Z,"The Anomaly
@overflownexus
·
2020年4月16日","#JesusIsTheTruth

All #crypto analyst are watching $XRP and #bitcoin if they both fail to hold current position it'll nose dive. Really curious if this can hold.

Which team are currently you and why?
 BEAR
56.4%
 BULL
43.6%
78 次投票
·
最终结果
1
1
4",🐻 🐃,1,1,4,[],https://twitter.com/overflownexus/status/1250574182464786433
Slim Trady - non giver of ICP,@TradySlim,2020-04-15T23:47:09.000Z,"Slim Trady - non giver of ICP
@TradySlim
·
2020年4月16日","Idk exactly where we dip to, I have bids spread from $6200-$6300 for starters. I may start in @ $6400 small.

But, I will say this. Bulls have tonight to make something happen or bears probably hammer this next candle.

$BTC #bitcoin
4
1
32",,4,1,32,[],https://twitter.com/TradySlim/status/1250571392808038403
zender psychopath bitcoiner,@zndtoshi,2020-04-15T23:04:03.000Z,"zender psychopath bitcoiner
@zndtoshi
·
2020年4月16日","I'm not here only for the Central Banks. 
I'm here also to end the business of the sociopaths that keep the world under a perpetual WAR and kill millions of people for their thirst of power and money.
#Bitcoin is my only weapon.
1
1
13",🟨 ⬛,1,1,13,[],https://twitter.com/zndtoshi/status/1250560549538103296
rookie,@RookieXBT,2020-04-15T22:40:51.000Z,"rookie
@RookieXBT
·
2020年4月16日","Fuck... my shorts about to get REEEEEKT

#Bitcoin
Peter Schiff
@PeterSchiff
 · 2020年4月16日
I have a question for Bitcoin HODLers. If a global pandemic, crashing stock markets, world-wide recession/depression, zero percent interest rates, unprecedented government borrowing and fiat money printing, plus a breakout in #gold hasn’t caused #Bitcoin to go up, what will?
3
27",,3,,27,['https://pbs.twimg.com/profile_images/1265705916298641408/qK7MHnk9_mini.jpg'],https://twitter.com/RookieXBT/status/1250554707543764992
