UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
𝙹𝚘𝚕𝚎𝚗𝚎 𝙲𝚊𝚜𝚔𝚘 𝚜𝚞𝚛𝚛𝚎𝚊𝚕 𝚊𝚛𝚝,@jolenecasko,2021-08-01T21:01:45.000Z,"𝙹𝚘𝚕𝚎𝚗𝚎 𝙲𝚊𝚜𝚔𝚘 𝚜𝚞𝚛𝚛𝚎𝚊𝚕 𝚊𝚛𝚝
@jolenecasko
·
2021年8月2日"," evening 1/1 #NFTdrop on 
@opensea
 

𝓢𝓹𝓪𝓬𝓮 𝓓𝓪𝓲𝓼𝔂
inspired by the galaxy
1/1 edition
0.05 eth

link: https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/79827818636951425074865997955828059945272153767864924849328096475592748171265…

#opensea #openseaNFT #nftart #nftcommunity #nftcollectors #nftartist #cryptoart #collage #ethereum
2
3
6",✨ 💖 💖,2,3,6,['https://pbs.twimg.com/media/E7u9_vpWYAEPyG4?format=jpg&name=small'],https://twitter.com/jolenecasko/status/1421939231799324680
SilverpigNFT7,@Silverpig7,2021-08-01T21:49:06.000Z,"SilverpigNFT7
@Silverpig7
·
2021年8月2日","I released the devil  And of course, this one has a connection to some of the items in the warpwarp collection.



http://opensea.io/collection/warpwarp…

#OpenSea #crypto #Ethereum #NFT #nftcollector #NFTCommunity #NFTs #NFTTHAILAND #silverpig
GIF
1
2
9",👇 👇 👇,1,2,9,['https://pbs.twimg.com/tweet_video_thumb/E7vI9wCVIAAa5hr.jpg'],https://twitter.com/Silverpig7/status/1421951147896573953
Michael vejar,@Michaelvejar4,2021-08-01T22:45:44.000Z,"Michael vejar
@Michaelvejar4
·
2021年8月2日","all it takes is a fraction of any crypto to be in the family leave it in the comments below what crypto you own brothers and sisters #crypto #altcoin #etcarmy #ethereumclassic #btc #tron #btt #eos #Dogecoinarmy #ethereum #cryptotrading
1
1
4",,1,1,4,[],https://twitter.com/Michaelvejar4/status/1421965398820413443
ForsArt,@ForsArt,2021-08-01T22:23:48.000Z,"ForsArt
@ForsArt
·
2021年8月2日","Anubis
He is the god of death and funeral according to ancient Egyptian mythology. 
https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/86867376457712949854373328384237658352349480558382770032090483104876630900737/…
#NFT #NFTs #NFTart #cryptoart #ethereum #opensea   
#OpenSeaNFT  #NFTCommunity #NFTcomunity #nftcollectors #nftcollector 
@opensea
4",,,,4,['https://pbs.twimg.com/media/E7vQ76YWEAYOJTW?format=jpg&name=small'],https://twitter.com/ForsArt/status/1421959879632343040
The Jack Of Small Trades,@crypto_gsk,2021-08-01T23:05:04.000Z,"The Jack Of Small Trades
@crypto_gsk
·
2021年8月2日","It’s the last hour of the daily  as well as the weekly candle for #btc. Could expect some action now. The bulls would surely want the week to close above 42k.

#crypto #doge #shib #Cryptocurency #100DaysOfCode #MATIC #NFT #bullrun #BSCGems #shib #ETHEREUM #XRP #amazon #NFTs #ADA
6
7
3",,6,7,3,[],https://twitter.com/crypto_gsk/status/1421970262115819520
CREAM [CRM],@creamcoin,2021-08-01T22:24:21.000Z,"CREAM [CRM]
@creamcoin
·
2021年8月2日","How to mine Creamcoin
https://creamcoin.com/how-to-mine-creamcoin/…

#creamcoin #mining #bitcoin #litecoin #ethereum #blockchain #exchange #btc #cryptocurrency
1
2
3",,1,2,3,[],https://twitter.com/creamcoin/status/1421960015213219841
CryptoFund,@CryptoMoonSesh,2021-08-01T20:34:04.000Z,"CryptoFund
@CryptoMoonSesh
·
2021年8月2日","#Cardano is NOT an #Ethereum killer with its smalltime projects. Wait to see where the major institutions build on. Whoever brings instant finality, unlimited txs, & low predictable fees will be the play. #Nahmii $NII

#NahmiiMakesEthereumScale #Layer2
reuters.com
Explainer: Major Ethereum upgrade set to alter supply, fix transaction fees
Ethereum, the second-largest blockchain network, is about to undergo a technical adjustment that will significantly alter the way transactions are processed, as well as reduce the supply of the ether...
1
3
7",🤔,1,3,7,['https://pbs.twimg.com/card_img/1515352981956620292/837xgRQG?format=jpg&name=small'],https://twitter.com/CryptoMoonSesh/status/1421932263252631554
SKChain Advisors,@SKChainAdvisors,2021-08-01T22:22:23.000Z,"SKChain Advisors
@SKChainAdvisors
·
2021年8月2日","Amazing work and progress being done by 
@FantomFDN
!

$FTM daily statistics for 7-31-21:
Total tx: 218,768
Average block time: 1.11s
Total blocks: 78,190
New wallets: 4,507

Source: 
@FTMAlerts
 

#blockchain #ethereum #Cryptocurency
6
41",🚀 ⏰ ✅ 🔥,,6,41,[],https://twitter.com/SKChainAdvisors/status/1421959520683642881
𝐈𝐙𝐙𝐘,@thelgndryizzy,2021-08-01T22:36:25.000Z,"𝐈𝐙𝐙𝐘
@thelgndryizzy
·
2021年8月2日","Literally one of my favorite pieces ever. Amazing.

Don't know how I didn't see this one before.
@reylarsdam
 

Look what I found! Swamp Landscape collectible https://rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:346567…? #rarible #ethereum #nonfungible #digitalasset #nft via 
@rariblecom
rarible.com
Swamp Landscape
I created this piece to reflect the serenity and radiant glory of the swamp landscape at dusk. - Rey
1
1
7",☔ ☔,1,1,7,[],https://twitter.com/thelgndryizzy/status/1421963052900040713
Xinfin Warrior,@XinfinWarrior,2021-08-01T23:29:16.000Z,"Xinfin Warrior
@XinfinWarrior
·
2021年8月2日","Some of the Best real world utility based projects, Imo, Top-20

#XDC
#QNT
#XRP
#RSR
#XLM
#HBAR
#VET
#ALGO
#ALBT
#ZCX
#NOIA
#DAG
#SOLANA
#EGLD
#DOT
#AVAX
#Ethereum
#VRA
#BNB
#BTC
#LINK

Note: I don’t Hodl some of them but I have to be honest about their potentially
2
2
27",,2,2,27,[],https://twitter.com/XinfinWarrior/status/1421976353948176392
ovomax,@ovocodm,2021-08-01T20:16:17.000Z,"ovomax
@ovocodm
·
2021年8月2日","#ethereummax $eMAX #Crypto #CryptoNews #ERC20 #Ethereum $emax #eMaxArmy #ToTheMoon
0:14
384 次观看
7
15",♦,,7,15,['https://pbs.twimg.com/ext_tw_video_thumb/1421927708028805125/pu/img/9DThXTwV_kdpv2a9.jpg'],https://twitter.com/ovocodm/status/1421927787187908611
Augusto Backes,@AugustoBackes,2021-08-01T21:06:03.000Z,"Augusto Backes
@AugustoBackes
·
2021年8月2日","E agora? #ethereum
60
8
430",,60,8,430,['https://pbs.twimg.com/media/E7u_LGZXsAAf4qR?format=jpg&name=small'],https://twitter.com/AugustoBackes/status/1421940310721155080
Sir Doge of the Coin,@dogeofficialceo,2021-08-01T23:34:12.000Z,"Sir Doge of the Coin
@dogeofficialceo
·
2021年8月2日","#bitcoin #dogecoin #Ethereum #crypto #Cryptocurency #xrp #ada
2
6
33",⚔ 😑 😑 😑 😑 😑 😑 😑 😑 😑 😑 😑 😑 😑,2,6,33,['https://pbs.twimg.com/media/E7vhFchXMAUVg0t?format=jpg&name=small'],https://twitter.com/dogeofficialceo/status/1421977595810402307
Algotrade,@Algoterminatr,2021-08-01T21:37:39.000Z,"Algotrade
@Algoterminatr
·
2021年8月2日","#btc #Ethereum #bnb #Srm 
Telegram grubunda verilen sinyallerimizden Srm %20 kâr bırakmıştır. 
Değerlendirenlere hayırlı olsun 
9
27",🤑 💰,,9,27,['https://pbs.twimg.com/media/E7vGaJ0XIAIg8Gq?format=jpg&name=small'],https://twitter.com/Algoterminatr/status/1421948266397282309
CNRtrade (₿),@RtradeCn,2021-08-01T20:30:12.000Z,"CNRtrade (₿)
@RtradeCn
·
2021年8月2日","#Ethereum %50 spot %250 long kâr.

Altcoin lerin abisidir kendisi.Kripto nun babası #Bitcoin şu direnci(41-42 alanı) artık desteğe çevirirse, trendini bozmaz ise #Ethereum yükselişe aç duruyor. Altları da yanına çeker.
CNRtrade (₿)
@RtradeCn
 · 2021年7月20日
Herkese hayırlı bayramlar arkadaşlar.
Short pozisyondan kârımı aldım. 29600 seviyelerini önemli bir destek seviyesi olarak defalarca belirttim.
Buradan yukarı yönlü hareket gelebilir. Bu yüzden 29700 den #Bitcoin longladım.
1730 dan ise #Ethereum longladım.
Stoplu alışlar yaptım. twitter.com/RtradeCn/statu…
8
6
45",📊 📊,8,6,45,['https://pbs.twimg.com/profile_images/1362378596220813312/MeoVFcEf_mini.jpg'],https://twitter.com/RtradeCn/status/1421931291142987787
Cyber Senpai,@Cyb3rS3npai,2021-08-01T22:13:00.000Z,"Cyber Senpai
@Cyb3rS3npai
·
2021年8月2日","Cyber Felines Apex Predators Collection

#cryptocurrency #Ethereum #artist #deviantart #investing #investment #investors #Sales #NFTsale #NFTStarter #Tokenomics #DeFi
#cryptoart #nftart #NFT #future #scifi #scifiart #Apex自己紹介カード #apex https://opensea.io/assets/matic/0xfaee4b062449a24a3d0f211d08caac43ee3a1d9b/110141432533614462336791615580971157351232755405597448288303503239644723544065/… via 
@opensea
3
9",,,3,9,[],https://twitter.com/Cyb3rS3npai/status/1421957161706471428
Fatih TONGUÇ (Pride Veteran),@prideveteran1,2021-08-01T20:21:30.000Z,"Fatih TONGUÇ (Pride Veteran)
@prideveteran1
·
2021年8月2日","#Ethereum u yazdıktan sonra uçtu resmen.. #eth #ETHUSDT
Fatih TONGUÇ (Pride Veteran)
@prideveteran1
 · 2021年8月1日
Bu da önemli bir grafik. #ETHBTC grafiği. Buradaki kırılımda takip edilmeli. Yukarı kırılımda sağlam bir #eth ve alt rallisi görebiliriz diye düşünüyorum. Aşağıda #bitcoin her 2 yönede tek gerçek olur. Gerçi her halükarda subjektif tek gerçek #btc ama işin matematiği başka tabi..
显示这个主题帖
6
1
43",🔥 😁,6,1,43,"['https://pbs.twimg.com/profile_images/1506330267874742273/YLt_91Zr_mini.jpg', 'https://pbs.twimg.com/media/E7pdjQnXEAMg1Vl?format=jpg&name=small']",https://twitter.com/prideveteran1/status/1421929103083593732
DOHA,@DohaMundial,2021-08-01T21:24:45.000Z,"DOHA
@DohaMundial
·
2021年8月2日","Ahora que #Ethereum esta subiendo están locos por comprar pero cuando estaba a US$1.700 estaban en pánico y no compraron  Dime 
@MARCIANOPHONE
 como es que le vamos a enseñar que el mercado siempre vuelve a su lugar 
2
1
44",😂 😂 😂 🤣,2,1,44,[],https://twitter.com/DohaMundial/status/1421945019989217285
Paramatik,@Coinmatik1,2021-08-01T21:05:12.000Z,"Paramatik
@Coinmatik1
·
2021年8月2日","BOĞA piyasası başladığında ana paramızın üzerine yılsonuna kadar en az 15x koyacağız!
Yeter ki birlikte doğru hamleler yapıp doğru strateji ile ilerleyelim.

#Bitcoin #Ethereum #btc #bnb #kripto #NFTs #DeFi #altcoins
35
5
269",,35,5,269,[],https://twitter.com/Coinmatik1/status/1421940100020178945
HarryBTC.eth,@HarryBTC,2021-08-02T21:38:49.000Z,"HarryBTC.eth
@HarryBTC
·
2021年8月3日","Early NFTs Timeline (V.2)

DM for amendments. 

#NFTs #Ethereum #Bitcoin #Namecoin #Flow
ALT
62
148
363",,62,148,363,['https://pbs.twimg.com/media/E7z3FxRX0AMHVAU?format=jpg&name=small'],https://twitter.com/HarryBTC/status/1422310946077294595
Đoge Most Wanted In 3Dgm,@NathanSimers,2021-08-02T23:03:35.000Z,"Đoge Most Wanted In 3Dgm
@NathanSimers
·
2021年8月3日","Lets come together as a unstoppable force.
#Dogecoin #Ethereum #Bitcoin
15
63
297",⬆ ⬆,15,63,297,['https://pbs.twimg.com/media/E70jq6jWEAEIHrJ?format=jpg&name=small'],https://twitter.com/NathanSimers/status/1422332280190742536
Limi,@LiminalCrypto,2021-08-02T22:52:22.000Z,"Limi
@LiminalCrypto
·
2021年8月3日","When #doge and #ethereum finally combine into their final form “THE BRIDGE“ they will be unstoppable! 
4
11
43",🔥 🚀,4,11,43,['https://pbs.twimg.com/media/E70gy1kXsAMFp4R?format=jpg&name=small'],https://twitter.com/LiminalCrypto/status/1422329454731350026
Crypto nerd,@Legitcryptonerd,2021-08-02T21:21:44.000Z,"Crypto nerd
@Legitcryptonerd
·
2021年8月3日","$QNT / $USDT Zoomed in on the hourlies to identify what exactly is going on...

Welp IMHO, the pull back is over and moon mission continues from here, INSHAALLAH

$eth #Binance  $link $xrp $zil $band #btc #ETH $ada #Ethereum #ADA #Binance #bitcoin #xrp $xdc #dogecoin #QNT
8
18
120",,8,18,120,['https://pbs.twimg.com/media/E70L84KWYAoCDWf?format=png&name=small'],https://twitter.com/Legitcryptonerd/status/1422306647704223744
"Alan McCarthy (,,)",@SpaceA1pha,2021-08-02T22:33:56.000Z,"Alan McCarthy (,,)
@SpaceA1pha
·
2021年8月3日","Be careful out there! The ’s are lurking   YEAAH! #Safemoon #Bitcoin #doge #ETHEREUM
GIF
ALT
1
7",🐸 🔺 👻 🐺 👀 🤩,,1,7,['https://pbs.twimg.com/tweet_video_thumb/E70c4ROWQAg6Eh3.jpg'],https://twitter.com/SpaceA1pha/status/1422324818016358407
RAPTOR Token (RaptorSwap) 2 be.,@raptor_token,2021-08-02T23:14:23.000Z,"RAPTOR Token (RaptorSwap) 2 be.
@raptor_token
·
2021年8月3日","You've seen what they've been like in the past. Additional RaptorFarms. Coming soon.
.
.
.
.
.
.
.
 #raptortothemoon #raptorfinance #cryptocurrencynews #cryptocurrencytrading #cryptocurrency #Bitcoin #crypto #DeFi #BNB #altcoin #Altseason2021 #Ethereum #CryptoNews $Raptor
2
21
47",,2,21,47,['https://pbs.twimg.com/media/E70mI-0X0AEjUw6?format=jpg&name=small'],https://twitter.com/raptor_token/status/1422334995503489024
JRNY Crypto,@JRNYcrypto,2021-08-02T23:22:57.000Z,"JRNY Crypto
@JRNYcrypto
·
2021年8月3日","Will Crypto Pump or Dump in August?

New video just released: https://youtube.com/watch?v=X608IvJPNjQ…

#Bitcoin #Ethereum #Crypto
youtube.com
Will Crypto Pump or Dump in August??
In this video, we discuss the Crypto markets and where things will likely be headed in August. Bitcoin down 5% today after rallying from $29k to $42k in a sh...
69
22
300",🧪,69,22,300,[],https://twitter.com/JRNYcrypto/status/1422337154177323008
BGAN BOT,@BGAN1072,2021-08-02T23:31:25.000Z,"BGAN BOT
@BGAN1072
·
2021年8月3日","BGAN 1387 bought for 1.9Ξ ($4951.42 USD) by 0x32c9bb from skullkid. https://opensea.io/assets/0x31385d3520bced94f77aae104b406994d8f2168c/1387… $bgans #ethereum
opensea.io
BASTARD GAN PUNK V2 #1387 - BASTARD GAN PUNKS V2 | OpenSea
REKTRASSED DEVOTED C'MON, I CANNOT SAY THAT THIS IS JUST WHAT WE ALL GOT C'MON, I CAN'T TAKE IT ANYMORE I AM THE SADDEST THING IN YOUR HEART
3
12",,,3,12,[],https://twitter.com/BGAN1072/status/1422339283831070728
The Hall of Erotic,@HallErotic,2021-08-02T21:34:13.000Z,"The Hall of Erotic
@HallErotic
·
2021年8月3日"," Quick! What is the most recent #NFT you’ve created? Show me now!  
#ethereum
8
9",😋 😋 ⛔ ⛔,8,,9,[],https://twitter.com/HallErotic/status/1422309788105551873
iLon,@Wojak42069,2021-08-02T22:14:02.000Z,"iLon
@Wojak42069
·
2021年8月3日","Can’t wait too see all the beautiful pink wojaks 

#cyperpunks #nfts
#opensea #calm #crypto #cryptocurrency #investing #cryptoinvestment #investmentideas #cryptoart #Cyberpunk2077 #ethereum #nft #nftartwork #artist #art #landscape #nftcommunity #digitalart #sparkle #NFT
5",👹,,,5,[],https://twitter.com/Wojak42069/status/1422319807760830466
$elcryptoguzman,@Tuwavvy1,2021-08-02T22:54:47.000Z,"$elcryptoguzman
@Tuwavvy1
·
2021年8月3日","Just bought $DSLA 
@Stacktical
 $500 got me 100,000 tokens #crypto #ETHEREUM #ETH
1
1
8",⚔ 🧾,1,1,8,['https://pbs.twimg.com/media/E70hqAIWUAYvZYV?format=jpg&name=small'],https://twitter.com/Tuwavvy1/status/1422330065698836484
CakeRocket BSC,@CakerocketB,2021-08-02T22:52:12.000Z,"CakeRocket BSC
@CakerocketB
·
2021年8月3日","Our launch has been SUPER successful! Join us on the CAKEROCKET party #crypto #bsc #cakerocket #BEP20 #Altcoin #altseason #BNC #smallcap #decentralized #pancakeswap #pcs #launchcoin #bitcoin #ethereum
7
9
25",,7,9,25,[],https://twitter.com/CakerocketB/status/1422329414176681986
ETHER GIRL,@Yunsik253,2021-08-02T21:40:14.000Z,"ETHER GIRL
@Yunsik253
·
2021年8月3日","ALT SEASON IMMINENT! As predicted, $BTC dominance had a nice breakout, but was rejected halfway through, putting us in a rising wedge.. #Ethereum leading the charge #Bitcoin
2",✨ 💘 👧 👧 💘 ✨,,,2,['https://pbs.twimg.com/media/E70QERIX0AUy0-2?format=jpg&name=small'],https://twitter.com/Yunsik253/status/1422311304296079366
NFTTrader,@NftTrader,2021-08-02T23:47:10.000Z,"NFTTrader
@NftTrader
·
2021年8月3日","This one 
@veefriends
 Epic #2 Legit Llama #NFT was securely traded for two other #VeeFriends #NFTs plus 2 $ETH . Would you do this trade and why? 
https://nfttrader.io

#NFTs #NFTcommunity #NFTcollector #crypto #cryptocurrency #Ethereum
2
2",🤔,,2,2,['https://pbs.twimg.com/media/E70tkaNVgAA-W2F?format=jpg&name=medium'],https://twitter.com/NftTrader/status/1422343246676598802
Michael Hamilton,@hamilto8,2021-08-02T23:55:02.000Z,"Michael Hamilton
@hamilto8
·
2021年8月3日","Fleshy and moist, this creature is excited, salivating at the chance to meat you.

Meet.

I meant meet.

...

.... Really.

https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/37020280927397067464365250613713237733870813132886341069261385743605444902913/… via 
@opensea
 

#NFT #NFTCommunity #NFTartist #NFTcollection #art #painting #crypto #ethereum
opensea.io
Fleisch - Paintings of the Damned | OpenSea
Fleshy and moist, this creature waits, excited, salivating at the chance to meat you. Meet. I meant meet. ... Really.
2
3",,,2,3,[],https://twitter.com/hamilto8/status/1422345224341409793
James Stothard NFT GIVEAWAYS,@JamesMStothard,2021-08-02T23:46:25.000Z,"James Stothard NFT GIVEAWAYS
@JamesMStothard
·
2021年8月3日","Hi all please sign up to our newsletter for weekly #CryptoNews #Bitcoin #Ethereum and #altcoingems plus #NFTCommunity updates.
Cryptopig
@cryptopigmedia
 · 2021年8月3日
Great News we have started a free #CryptoNews newsletter!  Join us here: https://getrevue.co/profile/cryptopig… via @revue 
      
     #Ethereum #LondonUpgrade
     #Cardano Price Analysis
     #Institutional #Investors Want Your #Bitcoin 

Plus More......
2
2",🐷 👀 ✅ ✅ ✅,,2,2,['https://pbs.twimg.com/profile_images/1316838792926560256/0fpslRr1_mini.jpg'],https://twitter.com/JamesMStothard/status/1422343058952278025
Clarity,@WeSeekClarity,2021-08-02T23:07:27.000Z,"Clarity
@WeSeekClarity
·
2021年8月3日","Any opinions on where $ETC is heading? #Ethereum #etherium #EthereumClassic
4",,,,4,[],https://twitter.com/WeSeekClarity/status/1422333251343970304
eterNFTity,@eterNFTity,2021-08-02T21:39:54.000Z,"eterNFTity
@eterNFTity
·
2021年8月3日","Live Auction #Trendingauctions
""OPEN EYES"" by 
@Aref_Niazi
 
https://foundation.app/@niazi/open-eyes-67321…

Current Bid : 1.52 $ETH  by 
@ApedInCrypto
3 Hours Left .

#painting #digitalart  #NFTCommunity  #nftcollector #cryptoart #NFTartists #nftart #NFT #Ethereum #اتریوم #NFTIRAN
Niazi.eth
@Aref_Niazi
 · 2021年8月3日
Bid Rally : 1.52 ETH
Bid placed by @ApedInCrypto 

thank you 
1
7",🔴 🔴 🔥 🌹 👇 👇 👇 👇,,1,7,"['https://pbs.twimg.com/media/E70O6tHWEAoPaTN?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1454401726732242955/Z6zc_rYD_mini.jpg', 'https://pbs.twimg.com/media/E70BBAFXEAAdKW_?format=jpg&name=240x240']",https://twitter.com/eterNFTity/status/1422311219004850177
Coin Searchers,@CSearchers,2021-08-02T23:43:59.000Z,"Coin Searchers
@CSearchers
·
2021年8月3日","#Bytecoin Up 181.08%

#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #Defi #Dogecoin #Ethereum #ShiB
5
2
4",,5,2,4,['https://pbs.twimg.com/media/E70s6ycWEAM82Tj?format=jpg&name=small'],https://twitter.com/CSearchers/status/1422342447292637184
DeFi Para Principiantes,@definovato,2021-08-02T21:43:25.000Z,"DeFi Para Principiantes
@definovato
·
2021年8月3日","Pensar que en diciembre de 2019 solo se hablaba de #DeFi en #Ethereum… agosto de 2021 #Polygon, #Fantom, #Solana, #BSC, #Terra, #XDAI, #Harmony, #OkexChain, #Optimism, #Avalanche y seguro me olvido alguna

Todas donde #DeFi es posible, increíble 
7
10
94",🤯,7,10,94,[],https://twitter.com/definovato/status/1422312105932476417
ElitTurk,@TurkElit,2021-08-02T21:22:11.000Z,"ElitTurk
@TurkElit
·
2021年8月3日","#Ethereum da 1680 den başlayan harekette 2600$ lara geldik..

Bence daha yolu var.. Grafikte çalışan ikili dip formasyonunda hedefi 2900-3000$ aralığı gözüküyor..

3000$ a kesin gözüyle bakarken.. Bu rakamı aşabilirse hedefleri çok daha yükselir.. Şu anlık pozitif..
18
7
314",,18,7,314,['https://pbs.twimg.com/media/E70MEFPWYAA-_8m?format=png&name=small'],https://twitter.com/TurkElit/status/1422306760761696256
O.R.,@ORamosBets,2021-08-02T22:03:19.000Z,"O.R.
@ORamosBets
·
2021年8月3日","#Ethereum va para 13/13 días 

Es de los streaks positivos más largos que recuerdo en el par USD, aún hoy con Bitcoin bajando de forma contundente. 

En el par Bitcoin, suelo en los 0,057-0,056 confirmado, rotura de tendencia y a seguir, pendientes del día 4.
4
10",✅,4,,10,"['https://pbs.twimg.com/media/E70V3tTXMAAR2xR?format=jpg&name=small', 'https://pbs.twimg.com/media/E70V3tJXoAkepDi?format=jpg&name=360x360']",https://twitter.com/ORamosBets/status/1422317113126133772
محمد صالح الأستاذ,@ALOSTATH2017,2021-08-02T22:16:37.000Z,"محمد صالح الأستاذ
@ALOSTATH2017
·
2021年8月3日","الإيثيريوم بعد هذا الأداء
طبيعي تصحح #ethereum 
إغلاق فوق 2660 راح يغير الحسابات
1
5",,,1,5,['https://pbs.twimg.com/media/E70Y6wnXEAgDkUa?format=jpg&name=900x900'],https://twitter.com/ALOSTATH2017/status/1422320458364555266
