UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ralph Potter,@RalphPo91162800,2020-09-14T21:41:32.000Z,"Ralph Potter
@RalphPo91162800
·
2020年9月15日","#KnoxWorldPay 
#SMS #Biometrics 
#QRcode 
#Sharding 
#2seconds 
#Crypto 
#Blockchain 
#ApolloFintech #APL
#fintech #GSX 
#banking 
#unbanked 
#Bitcoin 
#XRP #ETH 
#TRX #Tether 
#ADA #LINK 
#VeChain #VET 
 #LTC 
#monero 
#Zcash
#DASH
cryptonewsz.com
Apollo Fintech Launches Crypto Transactions using SMS for Customers
Apollo Fintech revolutionizes mobile payment systems using the SMS text messaging service. Beta version set to launch by Q3 end, 2020.
8
14",,,8,14,['https://pbs.twimg.com/card_img/1515596128045084676/LbJIKuYP?format=jpg&name=small'],https://twitter.com/RalphPo91162800/status/1305622738321592320
Buda.com,@BudaPuntoCom,2020-09-14T22:52:51.000Z,"Buda.com
@BudaPuntoCom
·
2020年9月15日","A diferencia de las monedas nacionales, que se deprecian por decreto, el poder adquisitivo de #Bitcoin aumenta con el paso del tiempo. Invertir o ahorrar en Bitcoin es invertir en un nuevo modelo. Una nueva industria financiera.
Bitcoin Puerto Rico
@BTCPuertoRico
 · 2020年9月15日
回复 @Vantillana
14
22",🌋,,14,22,"['https://pbs.twimg.com/profile_images/1363984100059713540/G86BDOKb_mini.jpg', 'https://pbs.twimg.com/media/Eh5nRxYWsAEWmpX?format=jpg&name=small']",https://twitter.com/BudaPuntoCom/status/1305640686159622152
Elo Cadenas ฿,@elocadenas,2020-09-14T23:47:33.000Z,"Elo Cadenas ฿
@elocadenas
·
2020年9月15日","Les comparto mi columna sobre el #maximalismo de #bitcoin y su idea tergiversada.
es.cointelegraph.com
El cripto maximalismo salvaje
¿Por qué surge el “cripto maximalismo salvaje”?
1
5
15",🏙,1,5,15,['https://pbs.twimg.com/card_img/1514453117877714945/XpjzaV9E?format=jpg&name=small'],https://twitter.com/elocadenas/status/1305654450875498496
Slogan Bulamadım,@srdrmrtsn,2020-09-14T22:32:57.000Z,"Slogan Bulamadım
@srdrmrtsn
·
2020年9月15日","1 haftada dolmadan  %7-8 kar

Kaldı 49 gün

#btc #bitcoin bizim işimiz
Slogan Bulamadım
@srdrmrtsn
 · 2020年9月7日
Bitcoin alım stratejim herkesle paylaştığım gibi 3 adımdı
12 mart 6000 usd 
13 mart 5130 usd 

Son işlemlerimi  3-7 eylül 9920-10100 usd olarak bitirdim.
Ortalamam 7046 USD
BTC ve alımlarımı tamamladım

56 gün içinde en az %35 prim ile satacağım
Telegram
https://t.me/srdrmrtsn
显示这个主题帖
7
1
101",✅ 🚀 🚀 🚀,7,1,101,"['https://pbs.twimg.com/profile_images/1343209635726188551/RLUuH6mE_mini.jpg', 'https://pbs.twimg.com/media/EhTZRERXsAE8a88?format=jpg&name=120x120', 'https://pbs.twimg.com/media/EhTZRETWsAEQH5b?format=jpg&name=120x120']",https://twitter.com/srdrmrtsn/status/1305635675736244225
Coinkolik,@Coinkolik,2020-09-14T22:01:28.000Z,"Coinkolik
@Coinkolik
·
2020年9月15日","Ripple (XRP) Neden Beklenen Yükselişi Gerçekleştiremiyor?

https://coinkolik.com/ripple-xrp-neden-beklenen-yukselisi-gerceklestiremiyor/…

#KriptoPara #Bitcoin #BTC #Altcoin
coinkolik.com
Ripple (XRP) Neden Beklenen Yükselişi Gerçekleştiremiyor?
Piyasa değeri bakımından en büyük dördüncü kripto para konumunda bulunan Ripple (XRP) yatırımcısı, uzun bir süredir büyük umutlar ile XRP’nin potansiyel boğa koşusu beklemekte. Bu konu üzere popüler...
2
9",,,2,9,[],https://twitter.com/Coinkolik/status/1305627752435941376
Binance en Español,@BinanceES,2020-09-14T23:55:08.000Z,"Binance en Español
@BinanceES
·
2020年9月15日","¡En México puedes comprar criptomonedas sin comisiones!

Los siguientes comerciantes te permiten comprar #Bitcoin, #BNB $LTC y $EOS usando tu método de pago local favorito 

Realiza transacciones:

Rápidas
Fáciles
Y seguras...

Enhttp://p2p.binance.com
2
6
19",⭐ ⚡ 👍 🔒 ➡,2,6,19,['https://pbs.twimg.com/media/Eh6fic4XsAArBWU?format=jpg&name=small'],https://twitter.com/BinanceES/status/1305656358415536128
Altcoin Daily,@AltcoinDailyio,2020-09-15T21:32:29.000Z,"Altcoin Daily
@AltcoinDailyio
·
2020年9月16日","Most of you can't handle me saying this... but:

This could be the last chance to buy #bitcoin around $10,000.

So many important technical AND on-chain metrics ARE BULLISH!

Let's discuss


https://youtu.be/CmeBhC7Hs_U
14
15
103",👇 👇 👇 ▶ ▶ ▶,14,15,103,['https://pbs.twimg.com/media/Eh_II6nU4AAJc43?format=jpg&name=small'],https://twitter.com/AltcoinDailyio/status/1305982849267298304
CryptoCloaks ™,@CryptoCloaks,2020-09-15T22:56:33.000Z,"CryptoCloaks ™
@CryptoCloaks
·
2020年9月16日","Boooooooom!!! They have arrived at the shop!!! Thank you 
@ctdl21
!!!

#Bitcoin Baby!!!
2
3
43",,2,3,43,['https://pbs.twimg.com/media/Eh_bt5SXgAA-30w?format=jpg&name=small'],https://twitter.com/CryptoCloaks/status/1306004001570336769
Ziya | Lane Khargoosh,@Ziya_Sadr,2020-09-15T22:26:55.000Z,"Ziya | Lane Khargoosh
@Ziya_Sadr
·
2020年9月16日","#Bitcoin price in Iran is at an ALL TIME HIGH!
~3000,000,000 IRR
Ziya | Lane Khargoosh
@Ziya_Sadr
 · 2020年9月16日
یالا دیگه.. ۳۰۰ میلیون رو بزن :))
#بیتکوین
显示这个主题帖
2
6
46",🎙 🎙,2,6,46,"['https://pbs.twimg.com/profile_images/1505484834176647170/dfZdYXYV_mini.jpg', 'https://pbs.twimg.com/media/Eh_UWqQWsAQdLkE?format=jpg&name=small']",https://twitter.com/Ziya_Sadr/status/1305996544727019520
Andrew Lonero,@And1129,2020-09-15T23:49:07.000Z,"Andrew Lonero
@And1129
·
2020年9月16日","Yay! I just got my copy of the 
@ctdl21
 #Bitcoin magazine! Fantastic!
1
20",,,1,20,['https://pbs.twimg.com/media/Eh_nv6AWkAEv_Hh?format=jpg&name=small'],https://twitter.com/And1129/status/1306017230727966720
Altcoin Daily,@AltcoinDailyio,2020-09-15T22:46:56.000Z,"Altcoin Daily
@AltcoinDailyio
·
2020年9月16日","Reminder: we are just a couple of regular guys who are passionate about #bitcoin and cryptocurrency. 

Do not treat our videos or tweets as buy/sell signals or investment advice. 

Think of them more as if you're having a beer with a couple of your pals talking #crypto.
19
11
182",🍻,19,11,182,[],https://twitter.com/AltcoinDailyio/status/1306001583855906816
Tony Edward (Thinking Crypto Podcast),@ThinkingCrypto1,2020-09-15T23:34:29.000Z,"Tony Edward (Thinking Crypto Podcast)
@ThinkingCrypto1
·
2020年9月16日","NEW US CRYPTO Regulations Get Approval & MicroStrategy Buys 38,500 For $425 Million

WATCH NOW > https://youtube.com/watch?v=MHPwLNncyyQ…

#bitcoin #btc #crypto #cryptocurrency #xrp #ripple #cryptoregulations #ethereum #blockchain #kiss #MicroStrategy 
@CSBSNews
 @michael_saylor 
@MicroStrategy
4
18
41",,4,18,41,['https://pbs.twimg.com/media/Eh_hc65XcAAIJwT?format=jpg&name=small'],https://twitter.com/ThinkingCrypto1/status/1306013547814674432
Bitcoin is the solution_,@Bitcoinis_,2020-09-15T22:25:34.000Z,"Bitcoin is the solution_
@Bitcoinis_
·
2020年9月16日","Good thread on #Bitcoin lightning network
Giacomo DARK TETRAD Zucco
@giacomozucco
 · 2020年9月15日
1/
Many people complain that ""managing Lightning Network liquidity is still very hard"" when they talk of Bitcoin & LN as a possible online payment solution. After using it to send & receive most <$50 payments for almost 1 year, I strongly disagree, especially within the context.
显示这个主题帖
3
13",🔗 ⚡ 🥩 ☠ 🧊,,3,13,['https://pbs.twimg.com/profile_images/1461135917305970689/vunwtYe4_mini.jpg'],https://twitter.com/Bitcoinis_/status/1305996206179577856
Ernie,@RsrErnie,2020-09-15T20:59:16.000Z,"Ernie
@RsrErnie
·
2020年9月16日","Incredible thread to read if you find yourself emotionally invested in every peak/dip & checking prices every few mins. 

Helps to maintain sanity amid crazy fluctuations like we're currently experiencing!

#cryptocurrency #Bitcoin  $BTC $ETH $RSR $LINK $OCEAN $VRA
Chamath Palihapitiya
@chamath
 · 2020年9月15日
Investing 101: Successful investing is all about behavior and psychology.  

You can have the best model or analysis in the world but if you panic, you lose.  

Said differently, everybody has a plan until they get punched in the face.

Let's begin...
显示这个主题帖
2
10",,,2,10,['https://pbs.twimg.com/profile_images/1257066367892639744/Yh-QS3we_mini.jpg'],https://twitter.com/RsrErnie/status/1305974487695855616
Bitcoin is Saving,@BitcoinIsSaving,2020-09-15T23:47:23.000Z,"Bitcoin is Saving
@BitcoinIsSaving
·
2020年9月16日","Savings technology is still confusing for some.

Every company and every individual should be aggressively accumulating #bitcoin as part of their overall business strategy. Not a pure-play, but rather a long-term treasury reserve asset.
Ryan Todd
@_RJTodd
 · 2020年9月15日
Odds MicroStrategy $MSTR carves out the legacy business and backdoors itself into a pure-play bitcoin holding company? twitter.com/TheBlock__/sta…
2
6
35",,2,6,35,['https://pbs.twimg.com/profile_images/1287931851206807552/s7gC-j78_mini.jpg'],https://twitter.com/BitcoinIsSaving/status/1306016796017922053
Danny Scott,@CoinCornerDanny,2020-09-16T21:14:32.000Z,"Danny Scott
@CoinCornerDanny
·
2020年9月17日","#Bitcoin uptime is incomparable...
2
3
17",⚡,2,3,17,['https://pbs.twimg.com/media/EiEN9dqX0AMGG1F?format=jpg&name=900x900'],https://twitter.com/CoinCornerDanny/status/1306340719137878021
Lark Davis,@TheCryptoLark,2020-09-16T19:57:36.000Z,"Lark Davis
@TheCryptoLark
·
2020年9月17日","#bitcoin is up 2% today, and you know what that means? Time to market sell alts for a 50% loss!
83
46
532",,83,46,532,[],https://twitter.com/TheCryptoLark/status/1306321355520880640
Lucho Poletti,@LuchoPoletti,2020-09-16T23:26:51.000Z,"Lucho Poletti
@LuchoPoletti
·
2020年9月17日","Planning to quantify all the square feet/meters of #bitcoin art I've distributed in the past 2 years on prints, stickers, and other merch.
This way, I can be SURE to distribute more in the next 2 years. http://Luchopoletti.com 
Spread the ₿etter Money Message.
5
16
69",🎭,5,16,69,"['https://pbs.twimg.com/media/EiEsPDSWsAAsh-8?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EiEsPbIWsAAOf-9?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EiEsPpjXgAAG5Eo?format=jpg&name=360x360']",https://twitter.com/LuchoPoletti/status/1306374017100718081
The Moon,@TheMoonCarl,2020-09-16T20:30:54.000Z,"The Moon
@TheMoonCarl
·
2020年9月17日","#Bitcoin doesn’t buy happiness, but it buys freedom.
38
63
520",,38,63,520,[],https://twitter.com/TheMoonCarl/status/1306329737950887939
Eric Weiss,@Eric_BIGfund,2020-09-16T20:55:50.000Z,"Eric Weiss
@Eric_BIGfund
·
2020年9月17日","If you consume one thing on #bitcoin  this month, it should be this epic interview! Well done Pomp! 

Btw, I didn’t literally hit @michael_saylor over the head with a 2x4 as he says. But I was persistent haha. Ultimately, he thought #Bitcoin  was worth a deep investigative dive.
Pomp
@APompliano
 · 2020年9月17日
My conversation with @michael_saylor is now on YouTube.

We discuss how he built MicroStrategy, what his $500 million dilemma earlier this year was, and why he chose to put more than $400 million into Bitcoin with the company's balance sheet.

Enjoy :)

https://youtu.be/WrR95PFYDFQ
6
21
120",⚡ 🌪,6,21,120,['https://pbs.twimg.com/profile_images/1362803074121760768/IxlsR42x_mini.jpg'],https://twitter.com/Eric_BIGfund/status/1306336012034072576
Bitcoin Magazine,@BitcoinMagazine,2020-09-16T21:51:51.000Z,"Bitcoin Magazine
@BitcoinMagazine
·
2020年9月17日","Someone get him on a #Bitcoin podcast ASAP
0:01
6,685 次观看
7
9
59",,7,9,59,[],https://twitter.com/BitcoinMagazine/status/1306350108544503811
Shivansh Rawat,@Iamshivanshsr,2020-09-16T21:27:35.000Z,"Shivansh Rawat
@Iamshivanshsr
·
2020年9月17日","""Cyber Eye ""
Edition 2/250 (1 Sold) 
For sale on 
@makersplaceco
  

https://makersplace.com/shivanshrawat/cyber-eye-2-of-250-26866/…

Price - 0.056 ETH($20) per edition.

 #art #cryptoart #digitalart #raredigitalart #eth #bitcoin #illustration #nft #blockchain #artcollector #NFTs #nftart 
@makersplaceco
2
11",☀,,2,11,['https://pbs.twimg.com/media/EiEQ8SLU8AEI2Fe?format=jpg&name=small'],https://twitter.com/Iamshivanshsr/status/1306344003772624897
CryptoKea,@CryptoKea,2020-09-16T20:50:57.000Z,"CryptoKea
@CryptoKea
·
2020年9月17日","#Bitcoin Hodler's are sitting tight, while...
Phil Bonello
@PhilJBonello
 · 2020年9月17日
Holder supply = 1-3 dormant
Speculator supply = 90 day active
显示这个主题帖
1
3
14",,1,3,14,"['https://pbs.twimg.com/profile_images/1481344991578542082/Qvk6y3c6_mini.jpg', 'https://pbs.twimg.com/media/EiDWfeWU8AE9zZR?format=jpg&name=small']",https://twitter.com/CryptoKea/status/1306334782650019840
MiningExplorer.io,@MiningExplorer0,2020-09-16T21:55:04.000Z,"MiningExplorer.io
@MiningExplorer0
·
2020年9月17日"," Top 10 #Hashrate Gainers last 24h:

1. #LCC (124.4%)
2. #BCI (112.4%)
3. #AXE (111.8%)
4. #VEIL (76.7%)
5. #RYO (58.4%)
6. #EMC2 (55.9%)
7. #MWC (48.0%)
8. #MAX (47.6%)
9. #0xBTC (43.8%)
10. #EGEM (36.1%)

Don't forget to hodl!

#Mining #Blockchain #Bitcoin
2
7
3",🔥,2,7,3,[],https://twitter.com/MiningExplorer0/status/1306350919223848965
