UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
DrStizzlWizzl.eth,@DrStizzlWizzl,2021-06-01T21:57:03.000Z,"DrStizzlWizzl.eth
@DrStizzlWizzl
·
2021年6月2日","Marble Perfection #collectibles
by 
@DrStizzlWizzl
Whole collection: https://opensea.io/collection/marble-perfection…

#nft #nftart #NFTs #NFTCommunity #nftcollectors #nftcollector #NFTartist #NFTartists #Ethereum #cryptoart #cryptoartist #NFTdrop #opensea #NFTcollect #NFTinvestor #NFTbyDrStizzlWizzl
18",🌐,,,18,['https://pbs.twimg.com/media/E21B3saWYAAqDpQ?format=jpg&name=small'],https://twitter.com/DrStizzlWizzl/status/1399847486701944832
Chainstack,@ChainstackHQ,2021-06-01T20:30:00.000Z,"Chainstack
@ChainstackHQ
·
2021年6月2日","Limited time offer for 
@0xPolygon
 builders

 3 months free Growth plan + $100 in shared node requests
 3 months free Business plan + $100 in dedicated node usage

https://bit.ly/3uDVqtN
@sandeepnailwal
 @_jdkanani 
@MihailoBjelic
 @_anuragarjun 
@ArjunKalsy
 #DevOps #Ethereum
chainstack.com
Build better with Polygon | Chainstack
3
6",💜 💜,,3,6,['https://pbs.twimg.com/card_img/1515191851891970051/zUiLOYWl?format=jpg&name=small'],https://twitter.com/ChainstackHQ/status/1399825578828648453
CriptoNoticias,@CriptoNoticias,2021-06-01T20:01:13.000Z,"CriptoNoticias
@CriptoNoticias
·
2021年6月2日","Una escritora tokenizó su novela y se une a la tendencia de la descentralización de las artes. Paralelamente, un postre a base de helado permanecerá por siempre en la red de #Ethereum

¡Conoce más en la entrevista!
criptonoticias.com
NFT manía: arte, literatura y comida tokenizada ¿la nueva bujía de la economía creativa?
La escritora Ana Prats y la chef Vanessa González encontraron en los NFT una fórmula para inmortalizar su creatividad en la blockchain de Ethereum.
10
25",⛓ 🆒 👇,,10,25,['https://pbs.twimg.com/card_img/1514583423771623424/kBUKfaUH?format=jpg&name=small'],https://twitter.com/CriptoNoticias/status/1399818338679861249
billiealter,@billiealter,2021-06-01T18:48:36.000Z,"billiealter
@billiealter
·
2021年6月2日","https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/91660928117763761137501751549650176446347209319018416559531305233348453990401/… #nfts #nft #digitalart #art #cryptoart #cryptoartist #blockchain #crypto #bitcoin #design #digitalillustration #ethereum #artgallery #nftart #nftcollector #NFTCommunity #viral #opensea #nftcollectors 

Pulpo con Iluminación Bloqueada 
@opensea
 #openseanft
3
10",,,3,10,[],https://twitter.com/billiealter/status/1399800060502761472
Eylem Cülcüloğlu,@EylemCulculoglu,2021-06-01T20:52:40.000Z,"Eylem Cülcüloğlu
@EylemCulculoglu
·
2021年6月2日","Bitcoin ve Ethereum'da Son Durum -CANLI TEKNİK ANALİZ- https://youtu.be/XsiPa9-I2IQ #bitcoin #Btc #ethereum #kriptopara #bitmex
youtube.com
Bitcoin ve Ethereum'da Son Durum -CANLI TEKNİK ANALİZ-
Bitcoin ve Ethereum'da Son Durum -CANLI TEKNİK ANALİZ-Koinvizyon web sitesi, Koinvizyon Telegram kanalları ve Koinvizyon sosyal medya sayfalarında yer alan y...
12
2
108",,12,2,108,[],https://twitter.com/EylemCulculoglu/status/1399831285410021376
まんぷく@投資×ブログ×起業×エンジニア,まんぷく@投資×ブログ×起業×エンジニア,2021-06-01T21:37:17.000Z,"まんぷく@投資×ブログ×起業×エンジニア
@mampuku748
·
2021年6月2日","【継続25日目】
おはようございます！
今日も積み上げました
仮想通貨チャート分析です
by弎郎

#おは戦30602js
#仮想通貨 #XRP #リップル #Ripple #BTC  #bitcoin  #ビットコイン #Ethereum #ETH #イーサリアム
mampuku748.com
【仮想通貨チャート分析】2021/6/1
日々仮想通貨のチャート分析を行い、エントリーポイント・今後の見通しなどを解説しています！
3
16",☀ 💪 👐 ✨ 🐧,3,,16,['https://pbs.twimg.com/card_img/1516128138077646849/PqPFMgwX?format=png&name=small'],https://twitter.com/mampuku748/status/1399842511263207428
CriptoNoticias,@CriptoNoticias,2021-06-01T23:05:03.000Z,"CriptoNoticias
@CriptoNoticias
·
2021年6月2日","#2Jun De implementarse, el #banco central inyectaría liquidez directamente a los usuarios. La propuesta eliminaría a los intermediarios y fomentaría la inclusión financiera #Ethereum #China
CriptoNoticias
@CriptoNoticias
 · 2021年6月1日
Ethereum podría convertirse en el hogar del yuan digital de China #Adopción https://criptonoticias.com/comunidad/adopcion/ethereum-podria-convertirse-hogar-yuan-digital-china/…
2
6",🆕 🗞 👀,,2,6,['https://pbs.twimg.com/profile_images/1455125051712446468/qozkZwhf_mini.png'],https://twitter.com/CriptoNoticias/status/1399864600326283266
WorldNFTs.eth,@WorldNfts,2021-06-01T23:30:52.000Z,"WorldNFTs.eth
@WorldNfts
·
2021年6月2日","Look what I found! Event Horizon collectible 

By
Ssedaboy
@Ssedaboy
 

Support artists and #NFTart #NFTs #NFTCommunity 

Follow + Like + Retweet = 

#NFT 

https://rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:586987…? #rarible #ethereum #nonfungible #digitalasset #nft via 
@rariblecom
rarible.com
Event Horizon
They run away from the burning world in search of the better, but on the other hand they are worried. Is there a better world in the depths of memory?
1
12",♥,1,,12,['https://pbs.twimg.com/card_img/1515892461930917890/BpL86cwI?format=png&name=small'],https://twitter.com/WorldNfts/status/1399871098280370180
ThomasQv,@ThomasQvOG,2021-06-02T19:41:56.000Z,"ThomasQv
@ThomasQvOG
·
2021年6月3日","I want you all to take a good look and see who #IOTA is among here. And this is just one of many groups just like it with other industry leaders! Things are about to get wild!
#Bitcoin #DogeCoinTo1Dollar #dogearmy #ethereum #btc #eth
5
76
296",,5,76,296,['https://pbs.twimg.com/media/E25sgCjWYAUfBeO?format=jpg&name=small'],https://twitter.com/ThomasQvOG/status/1400175873739874308
Crypto nerd,@Legitcryptonerd,2021-06-02T20:06:20.000Z,"Crypto nerd
@Legitcryptonerd
·
2021年6月3日","All you gotta do is buy $QNT and you're set... 

$btc $eth $link $xrp $zil #ETH #100xCoin #altcoin #ADA #ALGO #BTC #Bitcoin #Ethereum
7
12
140",,7,12,140,['https://pbs.twimg.com/media/E25yHhUWQAQDc78?format=jpg&name=small'],https://twitter.com/Legitcryptonerd/status/1400182010656739331
edhison,@edhison187,2021-06-02T23:00:50.000Z,"edhison
@edhison187
·
2021年6月3日","If this doesn't fomo you I can't help you at all! 

#iota #btc #Bitcoin #Ethereum #ADA #cardano #Crypto #cryptotwitter #CryptocurrencyNews #blockchain #DLT #IoT #industrie40 #i40
1
4
40",,1,4,40,['https://pbs.twimg.com/media/E26aD4kWYAQhy6L?format=jpg&name=small'],https://twitter.com/edhison187/status/1400225927766986758
ahmed | gaper.eth,@gaperartnft,2021-06-02T21:59:04.000Z,"ahmed | gaper.eth
@gaperartnft
·
2021年6月3日","What should I do with this 

Drop your recommendations below 

#nft #nfts #nftart #TechArt #Ethereum #eth
此私信可能包含敏感内容。更改设置
查看
1
2
4",🧐 ⬇,1,2,4,[],https://twitter.com/gaperartnft/status/1400210383953182728
shayan,@Shayanshahaby,2021-06-02T21:05:25.000Z,"shayan
@Shayanshahaby
·
2021年6月3日","I saw you when you were doing that collectible https://rarible.com/token/0x60f80121c31a0d46b5279700f9df786054aa5ee5:997567…? #rarible #ethereum #nonfungible #digitalasset #nft via 
@rariblecom
rarible.com
I saw you when you doing that
Only 10 version of this token are available
2
45
49",,2,45,49,['https://pbs.twimg.com/card_img/1512659197938253828/AjNhPNaB?format=jpg&name=small'],https://twitter.com/Shayanshahaby/status/1400196882190659587
Hirect,@HirectApp,2021-06-02T18:23:45.000Z,"Hirect
@HirectApp
·
2021年6月3日",".
@TCS
 is #Hiring now!

Profile: Software Developer
Location: #Florida / #WorkFromHome 
Exp: 0-2 Years

Apply link:
https://linkedin.com/jobs/view/2566962865/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=IN_NETWORK&refId=InCy5QQ2TGYKJ4kuiO0%2BVQ%3D%3D&trackingId=UTPASjLlAele6V4EIGAZ7g%3D%3D&trk=flagship3_search_srp_jobs…

#HiringAlert #WomenWhoCode #technology #Crypto #America #job #100DaysOfCode #DataScience #jobseekers #pandemic #TRON #UnitedStates #Ethereum
11
2",,,11,2,['https://pbs.twimg.com/media/E25ZFNoVIAEpyXc?format=jpg&name=small'],https://twitter.com/HirectApp/status/1400156198242897921
World | Reclaimed,@World_Reclaimed,2021-06-02T20:11:01.000Z,"World | Reclaimed
@World_Reclaimed
·
2021年6月3日","And we have yet another #Holochain based #application!

Can't wait to be a #Holo #Host and earn #HoloFuel for hosting #apps like this.

$HOT #BTC #ETH #ADA #Bitcoin #Ethereum #Cardano #cryptocurrency #cryptocurrencies #CryptoNews #crypto #trading #investing #money #invest
Holochain
@holochain
 · 2021年6月2日
#HolochainEcosystemSessions

SnapMail is an open-source P2P email app based on Holochain. It is the latest iteration of Snapmail from Glass Bead Software

 Watch Now:
https://youtu.be/1JYtyhKWH8s

#PoweredbyHolochain #DistributedApps #Holochain
2
22
104",📬 ✅,2,22,104,"['https://pbs.twimg.com/profile_images/1388380707005898757/0mDx96iS_mini.png', 'https://pbs.twimg.com/media/E24y5fKXEAQucu_?format=jpg&name=small']",https://twitter.com/World_Reclaimed/status/1400183189059026944
PhulushoNgomane.ETH,@PhulushoN,2021-06-02T18:37:49.000Z,"PhulushoNgomane.ETH
@PhulushoN
·
2021年6月3日","Hopefully these 4 editions will get owners soon.

The Heir To The Throne
(The Sequel To The King's Crown) collectible

4 of 5 available for purchase for 0.25 ETH 

https://rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:450132:0x25d4382ce38d878c6b2cf350f236c64849c28299…? #rarible #ethereum #nonfungible #digitalasset #nft via 
@rariblecom
11
17",,,11,17,['https://pbs.twimg.com/media/E25d22GWUAY-Rym?format=jpg&name=small'],https://twitter.com/PhulushoN/status/1400159736109142017
Nabs_Labs,@nabs_labs,2021-06-02T19:48:46.000Z,"Nabs_Labs
@nabs_labs
·
2021年6月3日","Talked to 
@VitalikButerin
 on FaceTime today. Epic experience. What did y’all do today?!
#Ethereum 
@saif305
 @FrancisSuarez
 @GianniDalerta
2
8",,,2,8,['https://pbs.twimg.com/media/E25uFjOXoAAe-B8?format=jpg&name=900x900'],https://twitter.com/nabs_labs/status/1400177590195961861
DariushRaad.eth | NFT Photographer,@RadDariush,2021-06-02T23:26:47.000Z,"DariushRaad.eth | NFT Photographer
@RadDariush
·
2021年6月3日","Happy to be part of the First #nftart event 
@NftsTips
 @TheBitcoinConf
.
We are Online Now
Check STILL virtual Exhibition
.
https://road.gallery/still
#nftcollector #NFTCommunity #nftirani #persianNFT #NFT #Ethereum #nftartists
road.gallery
Road Gallery
A lonesome stretch of road in the metaverse. A place for art and friends.
56
66",👽,,56,66,['https://pbs.twimg.com/card_img/1514725187270463491/QThBFPxM?format=jpg&name=small'],https://twitter.com/RadDariush/status/1400232458629550082
FNDZ,@fndzDAO,2021-06-02T21:18:56.000Z,"FNDZ
@fndzDAO
·
2021年6月3日"," @Uniswap
 Poll Signals Strong Support for Putting v3 on Ethereum Scaler Arbitrum!

 Arbitrum is a new scaling system that aims to reduce fees and raise efficiency

Do you prefer #Ethereum or #BSC  ?

PS. $FNDZ:  BSC  ETH bridge 

#DeFi #DAO #copytrading
63
80
94",🦄 📊 ❓ ↔,63,80,94,[],https://twitter.com/fndzDAO/status/1400200284291440643
Iotabot 581 **beep*boop**,@FastIota,2021-06-02T22:39:00.000Z,"Iotabot 581 **beep*boop**
@FastIota
·
2021年6月3日","What does the #IOTA Tangle offer over #doge #Bitcoin or #Ethereum ? A fast feeless and now decentralized network. Devnet 2.0 is live and looking tangly. Iota solves the shortcomings of blockchain. Get on the bus or get left behind.
20",,,,20,['https://pbs.twimg.com/media/E26VDhSXIAInyNT?format=jpg&name=small'],https://twitter.com/FastIota/status/1400220431626473476
Dikasso,@Dikasso_,2021-06-02T23:40:40.000Z,"Dikasso
@Dikasso_
·
2021年6月3日","Look what I found! Classic Mr Mono | Collection Box 001 collectible https://rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:572252…? #rarible #ethereum #nonfungible #digitalasset #nft via 
@rariblecom
rarible.com
Classic Mr Mono | Collection Box 001
Here is the Classic Mr Mono - your amulet for luck and wealth yoo  Rarity : 15
1
4
18",💲 💲 💲,1,4,18,[],https://twitter.com/Dikasso_/status/1400235951452999683
(Takashi) InnervisionLonginus 隆,@space_takashi,2021-06-02T21:47:26.000Z,"(Takashi) InnervisionLonginus 隆
@space_takashi
·
2021年6月3日","In the Mouth of Madness is now available as an NFT on OpenSea 



https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/14255866054630263311376413284316424567682787282136238137067366849750881009665/…

#nfts #nft #digitalart #art #cryptoart #l #raredigitalart #ethereum #artoftheday #cryptoartist #blockchain #opensea
1
9",❄ ☁ 🏂 🦞 🦞 🦞,,1,9,[],https://twitter.com/space_takashi/status/1400207455855026180
One Community ADA (1COMM),@OneCommunityAda,2021-06-02T23:05:11.000Z,"One Community ADA (1COMM)
@OneCommunityAda
·
2021年6月3日","ADA News: New electric car ‘#Spiritus’ from #Daymak. Each vehicle will feature “an industry-leading GPU in mining price-to-profit” and a wallet app offering staking features for drivers, supporting #Cardano, #Bitcoin, #Ethereum, #Dogecoin and others.
cryptoslate.com
New electric car 'Spiritus' will mine Dogecoin and Bitcoin while parked | CryptoSlate
Daymak announced yesterday the first car built to mine cryptocurrencies like Bitcoin, Dogecoin, and others while parked.
1
4
10",,1,4,10,['https://pbs.twimg.com/card_img/1516435320719527940/NgMTv2qx?format=jpg&name=small'],https://twitter.com/OneCommunityAda/status/1400227021054152709
Ⓖ,@MortyOnChain,2021-06-02T21:45:16.000Z,"Ⓖ
@MortyOnChain
·
2021年6月3日","We are tired of central banks playing with our money. It’s our turn. 

Crypto is here to stay. 

#Bitcoin #Zilliqa #Ethereum
3
21",,,3,21,[],https://twitter.com/MortyOnChain/status/1400206908779241472
Aliendope,@Phazme,2021-06-02T19:24:24.000Z,"Aliendope
@Phazme
·
2021年6月3日","Hey #NFTCommunity !! 

I Just listed ""DON'T FEED THE RAGE"" on @withFND :

https://foundation.app/@Aliendope/don-t-feed-the-rage-44013…

It's not necessary to use hate or rage, it is the plague of this world, it's important to stop it !

#nft #nftartist #crypto #cryptoart #ethereum
2
6",🖤 💾,,2,6,['https://pbs.twimg.com/media/E25oZf_WUAwtYQ1?format=jpg&name=small'],https://twitter.com/Phazme/status/1400171461382443017
