UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
The Modern Investor,@ModernInvest,2020-11-01T12:04:56.000Z,"The Modern Investor
@ModernInvest
·
2020年11月1日","This was a super weird video...

#Bitcoin #Btc #ethereum #Investing #xrp #cryptocurrency
youtube.com
Bitcoin Broke $14,000, Bitcoin Front Page, Banks In Crypto, XRP...
NEW CHANNEL:https://www.youtube.com/channel/UCH9H...I also play video games!https://www.youtube.com/channel/UCvXj...-----------------------------------------...
5
3
16",,5,3,16,['https://pbs.twimg.com/card_img/1514928901239283715/9Va_DlUV?format=jpg&name=240x240'],https://twitter.com/ModernInvest/status/1322872249867710471
Rolzay,@mr_rolzay,2020-11-01T20:09:34.000Z,"Rolzay
@mr_rolzay
·
2020年11月2日","""Ethstasy"" available on 
@rariblecom
 
https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:68506:0xa8fd86e5307c8546e4733037bd14696762f9d49a… #Rarible #Ethereum #ERC721 #Collectible #NFT #cryptoart #cryptoartist #nftart #art
2
2
23",,2,2,23,['https://pbs.twimg.com/media/Elw3_OoX0AIbpJ8?format=jpg&name=small'],https://twitter.com/mr_rolzay/status/1322994209578717187
Ḳ𝖎𝖙𝖙𝖞 𝕭𝖆𝖘𝖙,@KatSheKittyBast,2020-11-01T21:38:07.000Z,"Ḳ𝖎𝖙𝖙𝖞 𝕭𝖆𝖘𝖙
@KatSheKittyBast
·
2020年11月2日","My little brother has joined us in #cryptoart ! 

I hope you will follow him and share his 1st collab piece which we will be sharing on 
@KnownOrigin_io
 very soon

#Crypto #cryptoart #NFTart #NFTs #CryptoNews #cryptotwitter #Ethereum #knownorigin
Freeze Dried Folf
@Drag0nDried
 · 2020年11月2日
Hello Crypto Art world!!
I'm here to make some art
I'm the brother of @KatSheKittyBast 
#cryptoart 
#Crypto 
#NFTs
3
16",🥰 ❣ 🖤 🖤 🖤 😻 🖤 🖤 🖤 🥳,,3,16,['https://pbs.twimg.com/profile_images/1389978643288449031/1c5FPqjP_mini.jpg'],https://twitter.com/KatSheKittyBast/status/1323016493089640450
ufhouck.eth,@ufhouck,2020-11-01T20:14:57.000Z,"ufhouck.eth
@ufhouck
·
2020年11月2日","Look what I found! DEEP INFINITY #2 collectible https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:66867:0x5706d1aab3e9db774b7878792ee145cc0a1b461e… #Rarible #Ethereum #ERC721 #Collectible #NFT 
@rariblecom
rarible.com
DEEP INFINITY #2
Second animation from DeepInfinity series
8",🦇 🔊,,,8,['https://pbs.twimg.com/card_img/1514487679584514048/OtF4zn8U?format=jpg&name=small'],https://twitter.com/ufhouck/status/1322995567136509952
Def_Ink,@def_inkognito,2020-11-01T21:24:32.000Z,"Def_Ink
@def_inkognito
·
2020年11月2日","I've just purchased YESS BOSS #3 collectible from SuperDelicious Gallery for Ξ 0.05 ETH! https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:68206… #Rarible #Ethereum #ERC721 #Collectible #NFT via 
@rariblecom
rarible.com
YESS BOSS #3
#3 of a 3 piece collection by Dylan Van Loggerenberg / Tentacle Soup Illustration created using Adobe Flash/Photoshop Collection sold in collaboration with SuperDelicious Gallery
1
9",😜,1,,9,[],https://twitter.com/def_inkognito/status/1323013076837404673
Alex Saunders,@AlexSaundersAU,2020-11-01T09:42:11.000Z,"Alex Saunders
@AlexSaundersAU
·
2020年11月1日","It must be Sunday! Another crazy week down. Thank you all for your support & feedback of our new platform this week. Has been humbling for the team & I.

#Bitcoin #Ethereum #Crypto #Finance #Economics
youtube.com
Bitcoin, Ethereum, DeFi & Global Finance News – November 1st 2020
Bitcoin, Ethereum, DeFi & Global Finance News – November 1st 2020Every week we cover all the latest Bitcoin, Ethereum, cryptocurrency, finance & economics ne...
7
2
72",💙 📜 🚀,7,2,72,['https://pbs.twimg.com/card_img/1514240865115406342/bq6_RTng?format=jpg&name=240x240'],https://twitter.com/AlexSaundersAU/status/1322836322600431616
Silver The Antidote,@Silver_Antidote,2020-11-01T16:13:25.000Z,"Silver The Antidote
@Silver_Antidote
·
2020年11月2日","6 more retweets of my last tweet talks about whale accounts. Flash bots. #hex #Ethereum  genesis accounts #staking #DeFi and more follow 
@Silver_Antidote
1
10",,1,,10,[],https://twitter.com/Silver_Antidote/status/1322934781332623361
Card₳no Dan ADA,@CardanoDan,2020-11-01T17:52:25.000Z,"Card₳no Dan ADA
@CardanoDan
·
2020年11月2日","Looks to me like 
@oceanprotocol
 team has an open mind about moving beyond #Ethereum.

With 
@IOHK_Charles
 & 
@bengoertzel
 partnering and Ben partnering with $OCEAN...

Is there any possibility that the OCEAN team may partner with #Cardano?

Please say yes!
blog.oceanprotocol.com
Ocean’s on Ethereum Mainnet
Ocean Protocol Network Deployments Past, Present, and Future
6
3
34",🌑,6,3,34,['https://pbs.twimg.com/card_img/1514389373701308416/hkIJhk0i?format=jpg&name=small'],https://twitter.com/CardanoDan/status/1322959695481573376
ETH Memes,@EthereumMemes,2020-11-01T15:53:22.000Z,"ETH Memes
@EthereumMemes
·
2020年11月1日","#Ethereum #TurboGeth
5
27",,,5,27,['https://pbs.twimg.com/media/Elv9lMbW0AEBmDM?format=png&name=small'],https://twitter.com/EthereumMemes/status/1322929735001870336
Art Base,@artbase_,2020-11-01T11:02:30.000Z,"Art Base
@artbase_
·
2020年11月1日","Fresh mint
""Cube#1"" mp4 file
5 editions available 
#blender 
https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:67573:0x6e315531a3deb793e12eb7ab197df496de994029…

 #Rarible #Ethereum #ERC721 #Collectible #NFT #nftart #art #cryptoart #cryptoartist #cryptocurrency 
@rariblecom
 @rariblecom_jp
 @opensea
 #digitalart #illustration
GIF
1
1
7",💫 🌟 🎨,1,1,7,['https://pbs.twimg.com/tweet_video_thumb/Elu6-_UXUAEtCPl.jpg'],https://twitter.com/artbase_/status/1322856538042753024
eden 'rtos' candelas,@elmundoverdees,2020-11-01T21:17:40.000Z,"eden 'rtos' candelas
@elmundoverdees
·
2020年11月2日","Nueva pantalla que muestra las dos monedas al mismo tiempo.
Le agregué las secciones dónde irán el promedio de las últimas 24 hrs y la variación vs el promedio de ayer.

#crypto #bitcoin #Ethereum #raspberrypi #eink
1
11",,,1,11,['https://pbs.twimg.com/ext_tw_video_thumb/1323011300570636288/pu/img/CBmaflTCx0uPL9xw.jpg'],https://twitter.com/elmundoverdees/status/1323011349149110273
Missatoshi_girl,@Missatoshi_girl,2020-11-01T20:14:40.000Z,"Missatoshi_girl
@Missatoshi_girl
·
2020年11月2日","Je regardais un reportage sur les crises économiques sur public sénat. Et une image apparaît .
Aurais été curieuse de voir le #BTC!
#Ethereum #dash #XRP #LTC
1
1
13",⚡ ⚡ 😂 🤔,1,1,13,['https://pbs.twimg.com/media/Elw5YbXWoAU9F44?format=jpg&name=small'],https://twitter.com/Missatoshi_girl/status/1322995493312565249
JJCampuzano.eth,@das_grasshopper,2020-11-01T20:56:56.000Z,"JJCampuzano.eth
@das_grasshopper
·
2020年11月2日","1/ Ahora un poco más sobre #criptografía aplicada en Blockchains:
Ahora voy a hablar del uso de estas ""Firmas Criptográficas"" llamadas BLS y su beneficio en #Ethereum 2.0 y su uso para finalizar un bloque en Proof of Stake. Esto es *sumamente* importante. 
Un hilo.
1
2
8",🦇 🔊,1,2,8,['https://pbs.twimg.com/media/ElxDC3kWMAEjAVB?format=jpg&name=small'],https://twitter.com/das_grasshopper/status/1323006131279667201
Crypto Gnome,@Crypt0Gnome,2020-11-01T15:45:22.000Z,"Crypto Gnome
@Crypt0Gnome
·
2020年11月1日","Surf Finance - Deep Dive  DYOR!!!
#DeFi #Ethereum #Yieldfarming 
https://youtu.be/vonuXsGPPvI
1
4
7",🏄,1,4,7,[],https://twitter.com/Crypt0Gnome/status/1322927722365095938
Love is the answeR,@loveisnathan,2020-11-02T23:51:13.000Z,"Love is the answeR
@loveisnathan
·
2020年11月3日","JUST MINTED

Only 3 exist so act fast!!! I’m going to #giveaway 1 copy to a lucky #NFT collector and the rest are for sale!! 

 FOLLOW!!

RT!!

Tag 2 friends!!

http://app.rarible.com/user/0xbe57782…
#nftart #Ethereum #Rarible #NFT #nftgivaway #btc  #love
30
28
31",🌎 ❤ 🌎 ❤ 🚨 🚨 💥 💥 🍕 🍕 🍕,30,28,31,['https://pbs.twimg.com/media/El20iGqXEAMLYuV?format=jpg&name=small'],https://twitter.com/loveisnathan/status/1323412377891733505
SURF.Finance,@surf_defi,2020-11-02T23:25:00.000Z,"SURF.Finance
@surf_defi
·
2020年11月3日","SURF's up bros! 

There's been lots of chatter about ""The Event"" and I am here to reveal what it is and when it's happening.

$SURF, only at http://Surf.Finance - #DeFi on #Ethereum
3
22
59",🤙,3,22,59,"['https://pbs.twimg.com/media/El2uPCYWkAApFvI?format=png&name=360x360', 'https://pbs.twimg.com/media/El2uT5SXEAMy7JB?format=jpg&name=360x360']",https://twitter.com/surf_defi/status/1323405781098733569
Cryptic Poet,@1CrypticPoet,2020-11-02T19:27:33.000Z,"Cryptic Poet
@1CrypticPoet
·
2020年11月3日"," Ethereum Blockchain Chosen by Reserve Bank of Australia for Issuing CBDC

https://maxbit.cc/ethereum-blockchain-chosen-by-reserve-bank-of-australia-for-issuing-cbdc/… #eth #ethereum #crypto #blockchain
9
23
47",👑 💥,9,23,47,['https://pbs.twimg.com/media/El14Mc8XIAgOZ-R?format=jpg&name=small'],https://twitter.com/1CrypticPoet/status/1323346023247417345
polarity.exchange,@PolarityEx,2020-11-02T22:40:02.000Z,"polarity.exchange
@PolarityEx
·
2020年11月3日","We just wrapped up 
@PolarityEx
 Fireside Chat #2 

Also, we announced the Week 2 $USDT winners and http://Polarity.Exchange Updates!

Winner 1: 3Jd7bRxNV4MYko3yXBjBiWfmxczLFLh9X2M

Winner 2: 3JtLd6msBxaPqbJiGLMjb6UT8NbHDzFjrYz

$btc $eth #Bitcoin #Ethereum
https://instagram.com/tv/CHGtlF5Arax/?igshid=11jlb8e7mc0w1…
5
10",🔥,,5,10,['https://pbs.twimg.com/ext_tw_video_thumb/1323394450840801282/pu/img/KUcZn9gZdxtsZMwk.jpg'],https://twitter.com/PolarityEx/status/1323394465848053766
Crypto₿uzz.eth ᵍᵐ,@CryptoBuzzNews,2020-11-02T18:54:58.000Z,"Crypto₿uzz.eth ᵍᵐ
@CryptoBuzzNews
·
2020年11月3日","Linear is expanding its testnet to include Linear Exchange where users can test the purchasing of synthetic “Liquids” with ℓUSD. Following assets can be traded testnet Linear Exchange: Liquid #Bitcoin (ℓBTC), Liquid #Ethereum (ℓETH), and Liquid Huobi-10 (ℓHB10):
4
5",,,4,5,['https://pbs.twimg.com/media/El1wvCvU4AAElYm?format=jpg&name=small'],https://twitter.com/CryptoBuzzNews/status/1323337824918151169
Terraborg,@TerraFanClub,2020-11-02T21:19:50.000Z,"Terraborg
@TerraFanClub
·
2020年11月3日","#ethereum airdrop to all those who follow https://twitch.tv/terravirtua $ETH 
@cctip_io
 draw 0.01 ETH 100
twitch.tv
TerraVirtua - Twitch
The world's first immersive digital collectible platform! Choose amazing digital merch from some of the biggest names in the entertainment industry, or check out our limited edition vFlect collecti...
3
41
19",🪂,3,41,19,['https://pbs.twimg.com/card_img/1515778081398665225/EuXwPcm5?format=png&name=240x240'],https://twitter.com/TerraFanClub/status/1323374283524083713
0xfigo.eth L222,@FigoETH,2020-11-02T18:56:16.000Z,"0xfigo.eth L222
@FigoETH
·
2020年11月3日","You know what about 99% of responses have in common?

All built on #Ethereum
David Marcus - dmarcus.eth
@davidmarcus
 · 2020年11月3日
What are the most interesting #DeFi projects beyond Uniswap, Maker, and Compound I should know about?
1
11
65",🐼 🦇 🔊,1,11,65,['https://pbs.twimg.com/profile_images/1492040251514048515/zgLHtUo0_mini.jpg'],https://twitter.com/FigoETH/status/1323338152464011271
CoinGecko,@coingecko,2020-11-02T19:00:39.000Z,"CoinGecko
@coingecko
·
2020年11月3日","The Term of the Day is Immutable! 

Upgrade your crypto knowledge: https://buff.ly/3at7wLW

#TOTD #TermOfTheDay #Crypto #cryptocurrency #bitcoin #ethereum #coingecko
9
5
25",⬆ 💯 💯,9,5,25,['https://pbs.twimg.com/media/El1yCmcWkAES0UE?format=jpg&name=small'],https://twitter.com/coingecko/status/1323339256694296578
CoinMetrics.io (we're hiring!),@coinmetrics,2020-11-02T21:08:25.000Z,"CoinMetrics.io (we're hiring!)
@coinmetrics
·
2020年11月3日","Nov 02, 2020 NY market close: 
CMBI #Bitcoin Index $13,670.04
CMBI #Ethereum Index $387.68
2
8",,,2,8,"['https://pbs.twimg.com/media/El2PRCEWkAUnCOI?format=jpg&name=small', 'https://pbs.twimg.com/media/El2PRCBWkAQBZeL?format=jpg&name=small']",https://twitter.com/coinmetrics/status/1323371409297592329
MarahGemx (mGx).eth,@Muidarah,2020-11-02T20:48:48.000Z,"MarahGemx (mGx).eth
@Muidarah
·
2020年11月3日","Look what I found! 
The Ritual collectible

 https://app.rarible.com/token/0x4d36e460f9fd391f115676d997e5187edcc8404f:216:0xdbb5dc30131af014c81a849490917ed91adc43b1… 

#Rarible #Ethereum #ERC721 #marahgemx #Collectible #NFT  #NFTs #Cryptoart via 
@rariblecom
GIF
6
13",🏹,,6,13,['https://pbs.twimg.com/tweet_video_thumb/El2KcoHVkAAYRFE.jpg'],https://twitter.com/Muidarah/status/1323366471813091328
Zer0 れい - zer0rei.com,@zer0trashwave,2020-11-02T18:46:38.000Z,"Zer0 れい - zer0rei.com
@zer0trashwave
·
2020年11月3日","""Candy Snow""
New design in retro CGI software Bryce. 
Still trying to up my texture/composition/colour game.
Also available as a single copy NFT on 
@rariblecom
 in the link below:
https://app.rarible.com/token/0x60f80121c31a0d46b5279700f9df786054aa5ee5:61744:0xacb4e07014e78de80a9858ded4f2f7803f71c490…
#NFT #Rarible #NFTart #Ethereum #ERC721 #Collectible #rarigang #cryptoart
3
4
34",,3,4,34,['https://pbs.twimg.com/media/El1snzIXgAI0CWS?format=jpg&name=small'],https://twitter.com/zer0trashwave/status/1323335729112559616
Altcoin Daily,@AltcoinDailyio,2020-11-02T22:07:51.000Z,"Altcoin Daily
@AltcoinDailyio
·
2020年11月3日","PewDiePie Promotes #Ethereum Game!

Verizon Adding Blockchain!
@ecb
 Creating Perfect Backdrop For #Bitcoin!

Breaking #Cryptocurrency News!


https://youtu.be/DpNdYKV-jbg
3
5
50",👇 👇 👇 ▶ ▶ ▶,3,5,50,['https://pbs.twimg.com/media/El2czO3VcAApfDO?format=jpg&name=small'],https://twitter.com/AltcoinDailyio/status/1323386364310663168
Winding Tree,@windingtree,2020-11-02T17:01:45.000Z,"Winding Tree
@windingtree
·
2020年11月3日","Check out how we plan to use 
@graphprotocol
 to make Winding Tree's decentralized ecosystem even better. https://blog.windingtree.com/laying-down-the-foundations-of-winding-tree-decentralized-travel-marketplace-3007ac896f3f…

#Ethereum #travel #OpenSource #Blockchain
blog.windingtree.com
Laying down the foundations of Winding Tree decentralized travel marketplace
This article describes the technical stack of Winding Tree peer-to-peer travel marketplace, using decentralized technology and open-source
1
4
20",,1,4,20,['https://pbs.twimg.com/card_img/1516319714498252802/Siv9shpw?format=jpg&name=small'],https://twitter.com/windingtree/status/1323309332402851840
BeInCrypto,@beincrypto,2020-11-02T18:00:39.000Z,"BeInCrypto
@beincrypto
·
2020年11月3日","The 
@ethereum
 price has struggled to retrace significantly since it dropped sharply at the beginning of September.

$ETH #Crypto #Cryptocurrency #Ethereum 
@CryptoNewton
 

READ  https://beincrypto.com/ethereum-gets-rejected-and-drops-to-important-support/…
2
15",➡,,2,15,['https://pbs.twimg.com/media/El1kTgnW0AYWDIJ?format=jpg&name=small'],https://twitter.com/beincrypto/status/1323324153617883144
ShrubberNi.eth,@ShrubberNi,2020-11-02T20:50:07.000Z,"ShrubberNi.eth
@ShrubberNi
·
2020年11月3日","Neutron now available on 
@rariblecom
 100/100 
https://bit.ly/326bBEI

#rarible  #art  #digitalart  #cryptoart  #design  #ethereum  #NFT  #nfs  #blockchain  #crypto  #cryptocurrency  #bitcoin
GIF
7",,,,7,['https://pbs.twimg.com/tweet_video_thumb/El2LCvUVgAI_zh8.jpg'],https://twitter.com/ShrubberNi/status/1323366804215885825
Darkened m00d,@DarkenedM00d,2020-11-02T19:37:27.000Z,"Darkened m00d
@DarkenedM00d
·
2020年11月3日","Serene Death collectible. Below is a still, the one in my collection is animated.

https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:69289:0x3473e8810079a75715532df3daa8488ce15bf9e4… 

#Rarible #Ethereum #ERC721 #Collectible #NFT #NFTart #NFTs #Collectible #cryptoartist #cryptoart #ETH #raredigitalart via 
@rariblecom
1
12",,1,,12,['https://pbs.twimg.com/media/El16cVbXIAEAn-k?format=jpg&name=small'],https://twitter.com/DarkenedM00d/status/1323348514328502278
rabanheidr,@rabanheidr,2020-11-02T19:13:31.000Z,"rabanheidr
@rabanheidr
·
2020年11月3日","tivedi -  rari - fixed - 2000:2000 px - 600 dpi  - 10/10

I experience myself as an artist and turn the inside out. It is a spiritual world. Everything is like ether.

#cryptoart #raredigitalart #contemporaryart #disruption #artworks #ethereum #blockchain
@rariblecom
 .05
6",,,,6,['https://pbs.twimg.com/media/El1z3wdWMAIL774?format=png&name=small'],https://twitter.com/rabanheidr/status/1323342494550138881
SΛNDRO IΞVΛ,@sandroieva,2020-11-02T22:13:52.000Z,"SΛNDRO IΞVΛ
@sandroieva
·
2020年11月3日","2 new owner of ""Dollar Mask""  18 left on 
@rariblecom
 #nft #nftcollector #nftart #cryptoart #digitalart #metamask #ethereum #dollar #cyberpunk
rarible.com
Dollar Mask
Redesign of the MetaMask Fox by Sandro Ieva. Unlock full size mp4 ""2674x2324px""
1
5",🦊,,1,5,[],https://twitter.com/sandroieva/status/1323387880128000000
Crypto Art / NFT Events,@CryptoArtEvent,2020-11-02T23:33:51.000Z,"Crypto Art / NFT Events
@CryptoArtEvent
·
2020年11月3日","Price Reduction: Ξ 0.10

""The Bitcoin Rabbit Hole"" #NFT 9/10 

'Make sure to read the walls on the way down!'

https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:30112:0x9a60e8804dfb7f49dcaf0fa9b9d339cde46ec494… #Rarible #Ethereum #ERC721 #Collectible #NFT via 
@rariblecom
rarible.com
The Bitcoin Rabbit Hole
We are all at different stages of the rabbit hole, it started for many with the reading of the Bitcoin whitepaper, some have fallen very deep while ponder near the top! Where are you in this journey!...
1
8",,,1,8,['https://pbs.twimg.com/card_img/1515365989835485184/BkW5OvIh?format=jpg&name=small'],https://twitter.com/CryptoArtEvent/status/1323408006613184516
nicolas,@hollanicolas,2020-11-02T20:47:18.000Z,"nicolas
@hollanicolas
·
2020年11月3日","New #NFT on 
@rariblecom
 
Go check it out: https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:69315:0x88e6ffe4ea6fc6701e772577999fc0f8a1d03262…

And remember, just do it!

#cryptoart #DeFi #NFTs #Rarible #Ethereum #blockchain #Airdrop
rarible.com
Do it - Uncle Sam's order
Either way, vote November 3rd
1
6",,,1,6,['https://pbs.twimg.com/card_img/1516643059710103555/c0l7PtVT?format=jpg&name=small'],https://twitter.com/hollanicolas/status/1323366095634530304
brucethegoose.nft,@xbrucethegoose,2020-11-02T22:37:48.000Z,"brucethegoose.nft
@xbrucethegoose
·
2020年11月3日","Look what I found! Banksy's Balloon collectible https://app.rarible.com/token/0xdefca3d2c714f581b94b5a17bb55db7365c109ff:102:0x3a3355805181ba5752cb52cebe8c95c0f3ed3d61… #Rarible #Ethereum #ERC721 #Collectible #NFT via 
@rariblecom
rarible.com
Banksy's Balloon
A digitally created rendition of street-art created by brucethegoose, 'Banksy's Balloon' is an ode to the famous street artist's work 'Girl With Balloon'. In Sept. 2020, a UK court ruled against...
3",🦇 🔊,,,3,['https://pbs.twimg.com/card_img/1516643059294871557/WMEmw__V?format=jpg&name=small'],https://twitter.com/xbrucethegoose/status/1323393900539793409
CryptoGirlLucy,@lucyalpine1,2020-11-02T20:16:55.000Z,"CryptoGirlLucy
@lucyalpine1
·
2020年11月3日","This is quite an amazing piece... I've just purchased God swapping $ETH for $NUGS collectible from Barabeke for Ξ 0.075 ETH! https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:20455… #Rarible #Ethereum #ERC721 #Collectible #NFT via 
@rariblecom
rarible.com
God swapping $ETH for $NUGS
Based on ""The Creation of the Sun and the Moon"" by Michelangelo.
7",,,,7,[],https://twitter.com/lucyalpine1/status/1323358447002292225
