UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Decrypt,@decryptmedia,2020-12-14T17:21:41.000Z,"Decrypt
@decryptmedia
·
2020年12月15日","Investor Bids $777,777 on #Ethereum NFT With 1 Second Left 
► https://decrypt.co/51394/savage-investor-bids-777777-on-nft-with-just-1-second-left?utm_source=twitter&utm_medium=social&utm_campaign=auto…
2
12",,,2,12,['https://pbs.twimg.com/media/EpNuKKeXUAcQebK?format=jpg&name=small'],https://twitter.com/decryptmedia/status/1338534638118203393
Tim Riopelle,@timriopelle,2020-12-14T18:42:01.000Z,"Tim Riopelle
@timriopelle
·
2020年12月15日","Alright 
@SuperRare
. Said I was done, but shill for the kill. Looking for some love on this piece.

HYPNOCURRENCY is looking for a first bid. Its only Christmas wish is to be collected. 

https://superrare.co/artwork-v2/hypnocurrency-17077…

#NFT #NFTart #Cryptoart #cryptocollector #Ethereum
1
1
16",,1,1,16,['https://pbs.twimg.com/ext_tw_video_thumb/1338554821465448448/pu/img/GiXhOjti7TqESu6c.jpg'],https://twitter.com/timriopelle/status/1338554857859371009
Jen,@Here2DeFi,2020-12-14T15:25:38.000Z,"Jen
@Here2DeFi
·
2020年12月14日","Congratulations to 
@Etherisc
 and 
@acreafrica
! First #Chainlink and now #Ethereum Foundation!
Reinventing #Insurance 
Etherisc
@etherisc
 · 2020年12月14日
.@Etherisc’s crop insurance initiative in Kenya earns support from #Ethereum Foundation! Read more here:
 https://blog.etherisc.com/etheriscs-crop-insurance-initiative-in-kenya-earns-support-from-ethereum-foundation-4f951df1db86…
3
28",🔥,,3,28,"['https://pbs.twimg.com/media/EpNTmX6U0AA8lLJ?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1415707593201405957/ZGgeSwk5_mini.jpg']",https://twitter.com/Here2DeFi/status/1338505435259670528
Paul $Fud,@dontrugme,2020-12-14T23:38:46.000Z,"Paul $Fud
@dontrugme
·
2020年12月15日","Newest Card #32: 
 /DRM/ 1st Edition - Wolf Pack [avatar] collectible https://app.rarible.com/token/0x44d6e8933f8271abcf253c72f9ed7e0e4c0323b3:171:0x171ab540b9cb730626db91f648e2b09eb5363484… #Rarible #Ethereum #ERC721 #Collectible #NFT via 
@rariblecom
 
$MEME 
@godsunchained
 @AxieInfinity
 $loot
4
12",,,4,12,['https://pbs.twimg.com/media/EpPEb0LXEAAengO?format=jpg&name=small'],https://twitter.com/dontrugme/status/1338629533893857280
Captain Rational,@noahseidman,2020-12-14T23:41:29.000Z,"Captain Rational
@noahseidman
·
2020年12月15日","Leverage with the cleanest, simplest form of #Bitcoin on #Ethereum.
@MakerDAO
 Ren
@renprotocol
 · 2020年12月15日
MakerDAO has added renBTC as a collateral type. DeFi users can now borrow DAI with real #Bitcoin 

Take native $BTC, use https://bridge.renproject.io and then visit https://oasis.app/borrow to deposit $renBTC and generate $DAI @MakerDAO
2
3
28",🧮 📐 ✏ 🚀,2,3,28,['https://pbs.twimg.com/profile_images/1443861505343213575/lSc84NAM_mini.jpg'],https://twitter.com/noahseidman/status/1338630217703837697
Orangutan Outreach,@redapes,2020-12-14T22:32:43.000Z,"Orangutan Outreach
@redapes
·
2020年12月15日","How will you feel if you miss out on #BagSeason??

Orangutan Outreach would love the support of the #crypto community! Your #Donations help us rescue orphaned and displaced orangutans and return them to the forest!

#GivingSeason #cryptocurrency #Bitcoin #Ethereum 
@TheGivingBlock
2
1
19",🙂 ❤ 🦧 🌳 🌏,2,1,19,['https://pbs.twimg.com/media/EpO004iXcAcPzdx?format=jpg&name=small'],https://twitter.com/redapes/status/1338612913922306049
DavidHoffman.ethᵐᶠᵉʳ,@TrustlessState,2020-12-14T23:15:22.000Z,"DavidHoffman.ethᵐᶠᵉʳ
@TrustlessState
·
2020年12月15日","Contrary to what 
@twobitidiot
 says, #Ethereum and $ETH are not that far off from being understood by the investor class. 

$ETH can fill holes growing in modern portfolios 

#Ethereum has what investors want

I dig into this in today's 
@BanklessHQ
:
newsletter.banklesshq.com
The Second Crypto Money - Market Monday LITE (12/14)
Why the world understanding BTC is good for ETH as money
1
14
78",🦇 🔊 🏴,1,14,78,[],https://twitter.com/TrustlessState/status/1338623647460683777
Lark Davis,@TheCryptoLark,2020-12-14T23:50:21.000Z,"Lark Davis
@TheCryptoLark
·
2020年12月15日","Only a few days left to claim your up to $720 #Bitcoin bonus on Phemex! 

Long and short $BTC, #Ethereum, #Chainlink, #Cardano, and other top #crypto! 

And as an extra bonus if you sign up using this link https://cryptolark.co/PHEMEX then you will get 10% off your trading fees!
6
1
26",,6,1,26,['https://pbs.twimg.com/media/EpPFiOcVoAAW1bv?format=jpg&name=small'],https://twitter.com/TheCryptoLark/status/1338632451770368002
Bankless,@BanklessHQ,2020-12-14T23:06:33.000Z,"Bankless
@BanklessHQ
·
2020年12月15日","Today on Bankless, 
@VitalikButerin
 discusses his article 'Convex vs Concave Dispositions'

""If you give an inch, they will take a mile""
versus
""Find the balance between the two that's just right!""

How do these resemble #Bitcoin vs #Ethereum?

Tune in!
youtube.com
Vitalik Speaks! Convex vs Concave Dispositions
 SUBSCRIBE TO NEWSLETTER: http://bankless.substack.com/ STARTING GUIDE BANKLESS: https://bit.ly/37Q17uI
8
21",🏴 🔊 👂 🚀 ✊ ❤ 🎙,,8,21,['https://pbs.twimg.com/card_img/1514496697610743809/p7til5CK?format=jpg&name=240x240'],https://twitter.com/BanklessHQ/status/1338621427637862400
DuckDAO Incubator,@dao_duck,2020-12-14T12:14:07.000Z,"DuckDAO Incubator
@dao_duck
·
2020年12月14日","We wish all Ducks a successful week of trading.

#Bitcoin #Ethereum $DDIM
2
5
34",🐣 ❤,2,5,34,[],https://twitter.com/dao_duck/status/1338457238126661635
RioDeFi,@riodefiofficial,2020-12-14T17:03:05.000Z,"RioDeFi
@riodefiofficial
·
2020年12月15日","#RioDeFi, what's inside?

 Enabling #decentralized #financial applications at a more

scalable level than giants such as #Ethereum.

 Built on #Substrate, just like 
@Polkadot
!

 Easy #fiat on and off-ramps.

 Higher TPS than traditional chains.
3
12
58",📱 🏗 💱,3,12,58,[],https://twitter.com/riodefiofficial/status/1338529958768078850
Global Gaming,@GlobalGaming19,2020-12-14T20:57:54.000Z,"Global Gaming
@GlobalGaming19
·
2020年12月15日","Website and platform upgrades still under construction. You will see something soon. You are going to love the new look.  

#eSports #cryptocurrency #gaming #gamers #cryptotrading  #bitcoin #ethereum
11
102",,,11,102,[],https://twitter.com/GlobalGaming19/status/1338589052988223495
YO BRO!,@Slav0nBro,2020-12-14T19:36:41.000Z,"YO BRO!
@Slav0nBro
·
2020年12月15日","Another big news from 
@InjectiveLabs
 and #Binance  ! so now we can talk that Derivatives  trading will be not only on #Ethereum or #Cosmos networks - they will also be launched at #BinanceSmartChain ! GJ #injective team.

#blockchain #Crypto #cryptocurrencies
BNB Chain
@BNBCHAIN
 · 2020年12月14日
1/4 #BSC Daily from  @BinanceChain:
Accelerate Derivatives Adoption on Binance Smart Chain with Injective https://twitter.com/InjectiveLabs/status/1338327262811271168?s=20…
显示这个主题帖
2
13",🔶,,2,13,['https://pbs.twimg.com/profile_images/1493575277498503170/mEoTGl9c_mini.jpg'],https://twitter.com/Slav0nBro/status/1338568615361179662
CryptoGodJohn,@CryptoGodJohn,2020-12-14T20:32:03.000Z,"CryptoGodJohn
@CryptoGodJohn
·
2020年12月15日","I am afraid that I do not own enough #Ethereum for 2021-2023 

$ETH to $3k minimum
4
2
93",,4,2,93,[],https://twitter.com/CryptoGodJohn/status/1338582545550745612
Andreas Fletcher,@Fletcher4321,2020-12-14T15:35:26.000Z,"Andreas Fletcher
@Fletcher4321
·
2020年12月14日","I was asked to introduce Trustlines at ETHCCS (Ethereum Caracas)! If you want to get some information on what is happening with Trustlines in Venezuela check out the video! https://youtube.com/watch?v=iMoWdBlewU4…
@trustlines_app
 @TrustlinesFound
 #Venezuela #Caracas #mutualcredit #Ethereum
youtube.com
ETHCCS EP02: Ethereum para finanzas con Trustlines | Andreas Fletcher
En este nuevo episodio conversamos con Andreas Fletcher, Product Manager de Trustlines Network. Fletcher explica cómo funciona este ecosistema que busca prom...
3
9",🌈 🧻,,3,9,['https://pbs.twimg.com/card_img/1514716929499541507/g-c5ywJT?format=jpg&name=240x240'],https://twitter.com/Fletcher4321/status/1338507899497304071
Changelly,@Changelly_team,2020-12-14T14:45:35.000Z,"Changelly
@Changelly_team
·
2020年12月14日","It’s no secret that there are plenty of remarkable crypto projects besides #Bitcoin and #Ethereum - and 
@Ripple
 is one of them! Learn more about the third-biggest #cryptocurrency in the latest #changelly_explains article
changelly.com
What is Ripple's XRP and How does it work: Technology Explanation
What is Ripple's cryptocurrency XRP? The history of RippleNet and the RippleLaи ? XRP use cases and price prediction.
1
6
13",⬇,1,6,13,[],https://twitter.com/Changelly_team/status/1338495356284395523
WAVE JUMPΞR,@JumperWave,2020-12-14T20:17:08.000Z,"WAVE JUMPΞR
@JumperWave
·
2020年12月15日","My non #Ethereum ’s I’m holding ahead of #AltSeason2021 

$ADA - 
@CardanoStiftung
 

$HTR - 
@HathorNetwork
 

$DOT - 
@Polkadot
 

$KSM - 
@kusamanetwork
 

$eGLD - 
@ElrondNetwork
 

$AR - 
@ArweaveTeam
 

$THETA 
@THETAtv
 

And one ORACLE gem I’m working on. 
4
1
16",⚡ ⚡ 💎 😉,4,1,16,[],https://twitter.com/JumperWave/status/1338578792361684993
Don't Follow ShardETH B If You Hate Money $,@ShardiB2,2020-12-14T15:15:48.000Z,"Don't Follow ShardETH B If You Hate Money $
@ShardiB2
·
2020年12月14日","$ETHE splits 9 for 1 this week.

Could line up nicely with a breakout if we get one...

$ETH #Ethereum
8
50",,8,,50,[],https://twitter.com/ShardiB2/status/1338502959286669314
Brad Laurie,@Brad_Laurie,2020-12-14T23:26:42.000Z,"Brad Laurie
@Brad_Laurie
·
2020年12月15日","I love how the co-founder of 
@ethereum
 answers this so easily & I like that Laura asked 'how', not 'if'... She clearly concedes that #ethereum & 
@polkadot
 will co-exist harmoniously, effectively and productively... 

but shhh, don't tell the maxis, they'll be out of a job..
Laura Shin
@laurashin
 · 2020年12月10日
How will @Polkadot coexist with #Ethereum? Hear @gavofyork's answer — do you agree or disagree?
2
1
26",🤣,2,1,26,"['https://pbs.twimg.com/profile_images/1424559185866510341/BfPsw4uf_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1336717441041395712/pu/img/rXbeS2ea-NDigaPI.jpg']",https://twitter.com/Brad_Laurie/status/1338626501093126145
Say Ethereum,@SayEthereum,2020-12-14T19:54:39.000Z,"Say Ethereum
@SayEthereum
·
2020年12月15日","Say #Ethereum
Pomp
@APompliano
 · 2020年12月12日
This may be one of the coolest things I’ve seen in awhile.

@beeple is world class and his collectibles are going to be big. 

http://beeple-collect.com
2
4
71",🌪,2,4,71,"['https://pbs.twimg.com/profile_images/1362803074121760768/IxlsR42x_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1336686764090658817/pu/img/6EXQMnApcYDlYb8B.jpg']",https://twitter.com/SayEthereum/status/1338573134522249216
Alien Vision,@alienvision1,2020-12-14T15:49:04.000Z,"Alien Vision
@alienvision1
·
2020年12月14日","XRPUSD LONGS Support
$XRP #xrpusd #xrpbtc #xrpusdt #xrparmy #xrpcommunity #bitcoin #ethereum #altcoins #cryptocurrencies
3
4
64",,3,4,64,['https://pbs.twimg.com/media/EpNY5UYXUAMTTkl?format=jpg&name=small'],https://twitter.com/alienvision1/status/1338511333483032577
"coinsspor.eth - mina (3,3) & acala (3,3)",@coinsspor,2020-12-14T21:35:14.000Z,"coinsspor.eth - mina (3,3) & acala (3,3)
@coinsspor
·
2020年12月15日","#Ethereum
2
3
49",,2,3,49,['https://pbs.twimg.com/media/EpOoKCaXMAEh5OQ?format=jpg&name=small'],https://twitter.com/coinsspor/status/1338598448946409480
BtcTurk | PRO TR,@btcturkprotr,2020-12-14T18:00:01.000Z,"BtcTurk | PRO TR
@btcturkprotr
·
2020年12月15日","#Bitcoin, #Dash, #EOS, #Ethereum, #Chainlink, #Litecoin, #NEO, Stellar Lumens (#XLM), #XRP, #Tezos (#XTZ), Cosmos (#ATOM), #TRON (#TRX), Tether (#USDT), #Cardano (#ADA) gibi en popüler kriptoparaların teknik dokümanları #btcturk Bilgi Platformu’nda 

https://btcturk.com/bilgi-platformu/kriptoparalar-ve-teknik-dokumanlari/…
1
4
253",👇,1,4,253,['https://pbs.twimg.com/media/EpLqYWaW8AcsL1q?format=jpg&name=small'],https://twitter.com/btcturkprotr/status/1338544288326508544
Bitso,@Bitso,2020-12-14T20:01:57.000Z,"Bitso
@Bitso
·
2020年12月15日"," En Bitso, hemos contribuido con dos validadores al beacon chain de #Ethereum 2.0, conscientes de que es una inversión a largo plazo y entusiasmados por ayudar a escalar una de las redes con mayor impacto en esta industria. 
Conoce más aquí:
blog.bitso.com
Bitso contribuye a la siguiente fase de Ethereum 2.0
En Bitso, estamos trabajando para potenciar el uso de las criptomonedas porque estamos convencidos en su capacidad de transformar las…
3
45",📢 🚀,3,,45,['https://pbs.twimg.com/card_img/1515196614511673349/z2Yybwqn?format=png&name=small'],https://twitter.com/Bitso/status/1338574972248211456
Fvckrender,@fvckrender,2020-12-15T18:38:18.000Z,"Fvckrender
@fvckrender
·
2020年12月16日","DECENTRALIZED_NATURE//

#cinema4d #c4d #cryptoart #Ethereum
0:15
2,981 次观看
7
30
248",,7,30,248,['https://pbs.twimg.com/ext_tw_video_thumb/1338915848740687872/pu/img/ZEcYzeHGJYY3kNoZ.jpg'],https://twitter.com/fvckrender/status/1338916308360957953
higgsas,@higgsasxyz,2020-12-15T20:37:00.000Z,"higgsas
@higgsasxyz
·
2020年12月16日","""Defiance""

https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:96733:0xaecd822abf8ee4676f4bf63991ea67762c894e74… 

#Rarible #Ethereum #ERC721 #Collectible #NFT 
@rariblecom
 #rarible #NFTart #eth #cryptoart
9
19
133",,9,19,133,['https://pbs.twimg.com/ext_tw_video_thumb/1338945846033911808/pu/img/S4xP6eoQB5_b7f19.jpg'],https://twitter.com/higgsasxyz/status/1338946180328419328
Altcoin Sherpa,@AltcoinSherpa,2020-12-15T21:31:10.000Z,"Altcoin Sherpa
@AltcoinSherpa
·
2020年12月16日","$ETH has started its run every December the last 3 years with at least 100%+ ROI over the following months. What makes you think this year will be any different? #Ethereum to $1000+ within the next few months IMO. $ETHUSD
28
52
457",,28,52,457,['https://pbs.twimg.com/media/EpTw2KcXUAQM3k9?format=png&name=small'],https://twitter.com/AltcoinSherpa/status/1338959811409551360
SΞAN MICK | seanmick.eth,@_seanmick,2020-12-15T16:01:43.000Z,"SΞAN MICK | seanmick.eth
@_seanmick
·
2020年12月16日","Thank you again 
@eNeFTee
 for your support! 

#NFT #Ethereum #cryptoart #psychedelics #SURREALISM #digitalart #collect #ArtistOnTwitter #ArtOfTheDay #Colors #collector #DeFiNews #art #javascript #AI
1
3
5",,1,3,5,['https://pbs.twimg.com/ext_tw_video_thumb/1338875886452486144/pu/img/-SdU-RekZ9bc3j8Q.jpg'],https://twitter.com/_seanmick/status/1338876904674308098
Francisco Corbett,@CorbettFran,2020-12-15T22:29:57.000Z,"Francisco Corbett
@CorbettFran
·
2020年12月16日","- ""Fake King"" 

1 of 1 

#NFTart #cryptoart #cryptoartist #NFT #Ethereum 

CHECK THE SECOND CRYPTO ART PIECE I'VE EVER DONE !! 

https://app.rarible.com/token/0x60f80121c31a0d46b5279700f9df786054aa5ee5:78667:0x61c6987cf2ccc8d6852f7b233dc113648c0f5c89…
1
6",,,1,6,['https://pbs.twimg.com/media/EpT8xhGXMAYoM4Y?format=jpg&name=small'],https://twitter.com/CorbettFran/status/1338974604887527426
H.E. Justin Sun 🅣,@justinsuntron,2020-12-15T17:15:25.000Z,"H.E. Justin Sun 🅣
@justinsuntron
·
2020年12月16日","27% increase! #Ethereum on #TRON!
DappRadar
@DappRadar
 · 2020年12月16日
The digital asset of Ethereum is now available on the Tron Network.

Yesterday, @justinsuntron, made the announcement on the availability of Wrapped $ETH on #TRON.

As a result, daily active wallets increased by 27% compared to the day before!

Data: https://dappradar.com/tron/exchanges/justswap…
18
242
745",🌞,18,242,745,"['https://pbs.twimg.com/profile_images/1496837156647714822/mVsGHkR8_mini.jpg', 'https://pbs.twimg.com/media/EpSsmloW8AU4puB?format=jpg&name=small']",https://twitter.com/justinsuntron/status/1338895450431057920
Smart MFG,@MFGcoin,2020-12-15T19:04:22.000Z,"Smart MFG
@MFGcoin
·
2020年12月16日","$MFG Website 2.0 is now live ! #MFG #ETH #ETH2 #DeFi #Blockchain #SupplyChains #Ethereum #ETH #MFG #Crypto #CryptoNews #DeFiNews #blockchaintechnology
smartmfg.io
3D Model NFT Marketplace & Supply Chain DeFi Programs | Smart MFG
NFT 3D Model & Industrial Design Digital Asset Marketplace for Gamers, Metaverse Builders, Engineers and Makers including Novelty & Vintage Space & Aerospace, Automotive, Art & Architecture and more....
11
37",🏆,,11,37,['https://pbs.twimg.com/card_img/1515170998177660932/4dy6rHwj?format=jpg&name=small'],https://twitter.com/MFGcoin/status/1338922870513098753
TBURDᵍᵍ LSDAO+PSYFAM+LO-FI HITS,@timtime,2020-12-15T22:01:10.000Z,"TBURDᵍᵍ LSDAO+PSYFAM+LO-FI HITS
@timtime
·
2020年12月16日","new UNLOCKABLE AUDIO NFT. audio home-made and pretty freaking epic only 10x available, asking .01ETH
Unlocks a longer audio version in .mp4 format
 http://tburd.V.H.S.MOI.xx collectible https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:96783:0x86aecfc1e3973108ce14b9b741a99d3466127170… #Rarible #Ethereum #ERC721 #Collectible #NFT via 
@rariblecom
GIF
1
2
3",👻 🌈 🧻,1,2,3,['https://pbs.twimg.com/tweet_video_thumb/EpT3TpLW8AA4dHj.jpg'],https://twitter.com/timtime/status/1338967362679296000
Grayscale,@Grayscale,2020-12-15T23:09:01.000Z,"Grayscale
@Grayscale
·
2020年12月16日","We're proud to provide #investors with #digitalasset educational materials here at Grayscale. Find out more about #Ethereum Classic by clicking here: https://gryscl.co/37JSceF

$ETC
grayscale.com
An Introduction to Ethereum Classic - Grayscale®
Ethereum Classic is a global, open-source blockchain platform for decentralized applications (DApps), powered by smart contracts and embedded with a native digital currency, ether classic (ETC).
3
15
61",,3,15,61,['https://pbs.twimg.com/card_img/1515789020818718724/QgfACPYU?format=jpg&name=small'],https://twitter.com/Grayscale/status/1338984437086707712
Richard Heart FREE AIRDROP! ETH,@RichardHeartWin,2020-12-15T23:37:07.000Z,"Richard Heart FREE AIRDROP! ETH
@RichardHeartWin
·
2020年12月16日","The #HEXican on the right gave the #Bitcoin, #Ethereum, #XRP & #Chainlink guys on the left some #HEX.
Brian Roemmele
@BrianRoemmele
 · 2020年12月15日
It begins as random events but over time they become synchronized.

This is the ""Kuramoto model"".
0:59
65.3万 次观看
2
9
78",👉,2,9,78,['https://pbs.twimg.com/profile_images/1492616506/Brian-Med-Green-Fin_mini.png'],https://twitter.com/RichardHeartWin/status/1338991508150759425
"Deso, God of Vision #Silversqueeze #Lentilsqueeze",@DesoGames,2020-12-15T13:47:13.000Z,"Deso, God of Vision #Silversqueeze #Lentilsqueeze
@DesoGames
·
2020年12月15日","#TETHER WATCH!

ALERT! 

FIRST NEGATIVE PRINT OF 2020!

MINUS 4,214,419 CIRCULATING SUPPLY!

Hyperinflation might save BTC. But not Tether.

#Fintwit #Bitcoin #Ethereum #Ripple #BTC $BTC #ETH $ETH #XRP $XRP #USDT $USDT #LTC $LTC #BCH $BCH #LINK $LINK #ADA $ADA #BNB $BNB
6
2
19",🚨 🚨 🚨 🚨 🚨,6,2,19,"['https://pbs.twimg.com/media/EpSGgDkXYAAGqad?format=jpg&name=small', 'https://pbs.twimg.com/media/EpSGiW-WMAAsDye?format=png&name=360x360']",https://twitter.com/DesoGames/status/1338843054703304704
Mandelsage - Infiniverse on Async! -26 Apr 2022-,@mandelsage,2020-12-15T14:18:20.000Z,"Mandelsage - Infiniverse on Async! -26 Apr 2022-
@mandelsage
·
2020年12月15日","I'm really excited to be part of a special 
@makersplaceco
 Showcase Exhibition with two fellow artists, the extremely talented 
@ALCrego_
 & 
@KristyGlas
 - Coming this Friday! Keep an eye on your feed ;)

#exhibition #NFTs #cryptoart #Ethereum $ETH #gallery #raredigitalart #artist
1
2
9",🌌 🎨,1,2,9,['https://pbs.twimg.com/media/EpSMqIZXYAQfWAD?format=jpg&name=small'],https://twitter.com/mandelsage/status/1338850886357938176
FASTSWAP,@fastswapdex,2020-12-15T09:59:35.000Z,"FASTSWAP
@fastswapdex
·
2020年12月15日","Fastswap pre-sale will start in 2 hours. 12:12 UTC Today. 
#YFT #MVP #FAST #BTC #Bitcoin #DeFi #YieldFarming #ETH #Ethereum #cryptocurrency
FASTSWAP
@fastswapdex
 · 2020年12月14日
FastSwap Pre-sale:
Fastswap Tokenomics: 

Token name: FastSwap Token
Token Decimal: 18
Token Symbol: FAST
Token Total Supply 1,000,000

Pre-sale contract address: 0xd192989319f93F986FC9728EE2e8BF73D0bD9eD7

Pre-sale: 1 ETH = 600 Fast (~$0.97)
Minimum: 0.5 ETH
Maximum: 10 ETH
显示这个主题帖
1
7",,,1,7,['https://pbs.twimg.com/profile_images/1356989488644444170/Q7E_ANGe_mini.jpg'],https://twitter.com/fastswapdex/status/1338785770124029955
Regenerette,@ReGener26717025,2020-12-15T18:22:51.000Z,"Regenerette
@ReGener26717025
·
2020年12月16日","Reminder!
You don't want to miss this! Private Pre-launch Dec. 2020  #CryptoNews #cryptotrading #preIpo #Wyoming #bankofamerica #XRPCommunity #XRP #ETH #Ethereum #Tether #Amazon #Gift #vouchers #AmazonGiftCard #Wyoming 
http://mysafecrypto.info
2
6",,,2,6,[],https://twitter.com/ReGener26717025/status/1338912422262935563
CoinMetrics.io (we're hiring!),@coinmetrics,2020-12-15T21:09:01.000Z,"CoinMetrics.io (we're hiring!)
@coinmetrics
·
2020年12月16日","Dec 15, 2020 NY market close: 
CMBI #Bitcoin Index $19,509.71
CMBI #Ethereum Index $591.34
1
10",,,1,10,"['https://pbs.twimg.com/media/EpTrwVbXYAED7nl?format=jpg&name=small', 'https://pbs.twimg.com/media/EpTrwVdXMAU3rIr?format=jpg&name=small']",https://twitter.com/coinmetrics/status/1338954238165217280
