UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
·★Ø$iⱤ!$ỖⱤ𝒾𝕠|\|★·,@OsirisOrion,2020-10-01T23:38:09.000Z,"·★Ø$iⱤ!$ỖⱤ𝒾𝕠|\|★·
@OsirisOrion
·
2020年10月2日","ok can someone please please please pick this up ?!? Purchase unlocks hi-res 2550 x 3300px gif ...34.8mb  ..get it 
@rarible
 here https://app.rarible.com/token/0x60f80121c31a0d46b5279700f9df786054aa5ee5:16602:0xc934bfe130c02ba3d2d0dfe4fe606a2097e8f058…

#crypto #rarigang $rari #digitalart #NFTart #cryptoart #ethereum #nft $ETH 
7|-|4|VX5 |=02 70(_)2 5(_)|*|*027 OsiRisORion
GIF
4
13",💙,,4,13,['https://pbs.twimg.com/tweet_video_thumb/EjR-XqVXgAAHSG7.jpg'],https://twitter.com/OsirisOrion/status/1311812678642475015
BtcTurk | PRO,@btcturkpro,2020-10-01T13:16:35.000Z,"BtcTurk | PRO
@btcturkpro
·
2020年10月1日","Start trading #Bitcoin, #Dash, #EOS, #Ethereum, #Chainlink, #Litecoin, #NEO, Stellar Lumens (#XLM), #XRP, #Tezos, Cosmos (#ATOM), Tether (#USDT) on #btcturkpro!

Join now 
https://sso.btcturk.com/register?culture=en-GB…
2
40",👇,,2,40,['https://pbs.twimg.com/media/EjPwUlwWAAEGaSV?format=jpg&name=small'],https://twitter.com/btcturkpro/status/1311656255841329153
Decrypt,@decryptmedia,2020-10-01T15:32:24.000Z,"Decrypt
@decryptmedia
·
2020年10月1日","Grammy Award-Winning Artist Releases #Ethereum Token 
► https://decrypt.co/43569/grammy-award-winning-artist-releases-ethereum-token?utm_source=twitter&utm_medium=social&utm_campaign=auto…
3
11",,,3,11,['https://pbs.twimg.com/media/EjQPf43WsAIEf5n?format=jpg&name=small'],https://twitter.com/decryptmedia/status/1311690435413368834
notrekt.eth,@Michaelklcp,2020-10-01T11:27:38.000Z,"notrekt.eth
@Michaelklcp
·
2020年10月1日","The goal is to make more $ETH my degen frens
Accumulation
#DeFi #Ethereum
12
21",,,12,21,[],https://twitter.com/Michaelklcp/status/1311628837579624449
Ḳ𝖎𝖙𝖙𝖞 𝕭𝖆𝖘𝖙,@KatSheKittyBast,2020-10-01T13:28:51.000Z,"Ḳ𝖎𝖙𝖙𝖞 𝕭𝖆𝖘𝖙
@KatSheKittyBast
·
2020年10月1日","Woah
Thanks for the mention 
@CoinDesk
 !

""Crypto-savvy artists like Kitty Bast... blur the lines between evocative portraits and digital collectibles."" 
ooooh

Did not expect that! 
#cryptoart #Crypto #Ethereum #cryptocurrency #CryptoNews
coindesk.com
Thirst Traps Explode on NFT Platforms, With Predictably Controversial Results
Sexy collectibles are taking off across NFT platforms like Rarible. Could this be the crypto version of OnlyFans?
6
6
45",❣ 🤭 🖤 🖤 😗 🥰 🖤,6,6,45,['https://pbs.twimg.com/card_img/1515692977733222411/NTAwle_9?format=jpg&name=small'],https://twitter.com/KatSheKittyBast/status/1311659342140243969
Adam Bavosa,@adambavosa,2020-10-01T23:30:18.000Z,"Adam Bavosa
@adambavosa
·
2020年10月2日","Check out my developer workshop with 
@ETHGlobal
. Learn how to build on #Ethereum with Compound.js. #javascript #buidl https://youtu.be/HDVTlO759hA
8
9",,,8,9,[],https://twitter.com/adambavosa/status/1311810702504611841
G,@KidMograph,2020-10-01T16:38:17.000Z,"G
@KidMograph
·
2020年10月2日","Endless growing was bought by collector Evan @ 7.0Ξ
Thank you and 
@SuperRare_co
 
https://superrare.co/artwork-v2/endless-growing-14148…
#nft #cryptoart #rare #digitalart #ethereum #blockchain #token #eth
superrare.com
Authentic Digital Art - Endless Growing | SuperRare
Endless growing flower within a scratched prism. Seamless loop. 124 frames. 30fps. HD.
4
2
32",,4,2,32,['https://pbs.twimg.com/card_img/1514016206809878529/crC024_A?format=jpg&name=small'],https://twitter.com/KidMograph/status/1311707013873913858
ACoconut,@ACoconutDAO,2020-10-01T14:19:29.000Z,"ACoconut
@ACoconutDAO
·
2020年10月1日","48 hours countdown begins! Thrilled to announce the launch of AC Genesis Liquidity Mining Event. 

The most usable form of #BTC on #Ethereum coming soon!

Learn more  

https://medium.com/nuts-foundation/guide-to-ac-genesis-liquidity-mining-event-starting-at-10-00-est-october-2-2020-20c0d149ac6e?sk=c65ab5679c9ed1ccfdfb074827030bfc…
1
3
5",👇 👇,1,3,5,[],https://twitter.com/ACoconutDAO/status/1311672084934787072
Crypto₿uzz.eth ᵍᵐ,@CryptoBuzzNews,2020-10-01T19:23:05.000Z,"Crypto₿uzz.eth ᵍᵐ
@CryptoBuzzNews
·
2020年10月2日","After a period of redistribution and short-term selloffs by Ethereum’s block creators throughout August, the combined balance of #Ethereum mining pools is once again on the rise, growing by 50,000 $ETH (~$18,200,000 at the time of writing) over the last 30 days.
4
6",,,4,6,[],https://twitter.com/CryptoBuzzNews/status/1311748488703561730
Lefteris Karapetsas | Hiring for @rotkiapp,Lefteris Karapetsas | Hiring for @rotkiapp,2020-10-01T14:41:48.000Z,"Lefteris Karapetsas | Hiring for @rotkiapp
@LefterisJP
·
2020年10月1日","Last 24 hrs of #ethereum 
@gitcoin
 grant round

Huge thanks to the 
@rotkiapp
 community for donating so far. You are what pushes us to work daily and further perfect rotki

Donate in the next 24 hrs:
https://gitcoin.co/grants/149/rotki…

Support us in our #opensource mission, help us grow
6
11",🐦 👉 👈,,6,11,['https://pbs.twimg.com/media/EjQC4fOWkAAtZEy?format=jpg&name=900x900'],https://twitter.com/LefterisJP/status/1311677703309930497
Crypto Alex,@_CryptoAlex_,2020-10-01T11:18:03.000Z,"Crypto Alex
@_CryptoAlex_
·
2020年10月1日","-
We have 3 running #Giveaways for you 

20$  https://twitter.com/CleverCryptoDog/status/1310187319874465808…

50$  https://twitter.com/CleverCryptoDog/status/1309468496695361543…

20$  https://twitter.com/CleverCryptoDog/status/1311591711311835141…

#Ad #Airdrops #Giveaway #Airdrop #Bitcoin #BTC #Crypto #money #ethereum #FreeMoney #ETH 
@cctip_io
 draw 0.00001 ETH 85 
@coinkit_
 mon 5 40 BTC
Clever Crypto Dogs #
@CleverCryptoDog
 · 2020年10月1日
-
 20$ #ETH or #Cash #Giveaway 

 1 Winner   8. Oct. / 8 pm UTC

 Follow us + @TokenSwap001
 Join Telegram  https://t.me/tokenswapen
 Retweet + Tag some + Post proof

 Learn all about TokenSwap here:
 https://medium.com/@tokenswap/what-is-tokenswap-d0a4ddcc6895…

#Ad #Crypto #Airdrop #Giveaways
显示这个主题帖
5
31
11",🤑 🎁 🎁 🎁 ❤ ❤ ❤ 🎁 🎁 🏆 ⏰ ✅ ✅ 👉 ✅ 📜 👉,5,31,11,"['https://pbs.twimg.com/profile_images/1325484949575774218/3YUNQYtZ_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1311591600624197633/pu/img/UYvjY4m949mOfI5K.jpg']",https://twitter.com/_CryptoAlex_/status/1311626425301114882
Okcoin,@Okcoin,2020-10-01T23:06:27.000Z,"Okcoin
@Okcoin
·
2020年10月2日","We're oh-so-close... #ETH2 #Ethereum
https://bit.ly/3l49b09
1
1
10",,1,1,10,[],https://twitter.com/Okcoin/status/1311804699226574848
christine.eth,@christineRPM,2020-10-01T20:17:20.000Z,"christine.eth
@christineRPM
·
2020年10月2日","The SKALE Network has officially launched, with the best group of validators supporting the network!  Looking forward to seeing more validators onboard, and excited to see the first few applications powered by SKALE.

#blockchain #ethereum
SKALE Network
@SkaleNetwork
 · 2020年10月2日
SKALE MainNet is live, powering #Ethereum with over 1000 #decentralized elastic chains!

$80,000,000 USD TVL
135 Nodes
45 Validator orgs
1000 Decentralized SKALE chains 

More here 
https://skale.network/blog/skales-phase-2-decentralized-mainnet-goes-live-with-over-80-million-usd-in-total-value-locked/…

Network live dashboard here 
https://countdown.skale.network
显示这个主题帖
GIF
1
2
9",👽 💥 💥 💥 💥 💥 👇 👇,1,2,9,"['https://pbs.twimg.com/profile_images/1511058435261009925/cpm25NwI_mini.png', 'https://pbs.twimg.com/tweet_video_thumb/EjQ9cMdVcAAqfb_.jpg']",https://twitter.com/christineRPM/status/1311762140231921665
Ethermon.io,@Ethermon_NFT,2020-10-01T15:46:21.000Z,"Ethermon.io
@Ethermon_NFT
·
2020年10月1日","Matic will be a key extension to Ethereum scaling 
@Ethermon_NFT
 @maticnetwork
 we are committed for the long term investment and development within the #ethereum #evm based ecosystem!
Polygon
@0xPolygon
 · 2020年10月1日
1/ Popular NFT collectible simulation game @Ethermon_NFT has joined our network of top-tier mainnet validators!

Nearly 12,000 Seekers are catching, raising & battling their NFT creatures known as Ethermon to grow, transform, breed and evolve them to their fullest potential.
显示这个主题帖
9",💚 🐉,,,9,"['https://pbs.twimg.com/profile_images/1514525085960265736/Ep0OwpJM_mini.jpg', 'https://pbs.twimg.com/media/EjP1NkkUYAMXdcG?format=jpg&name=small']",https://twitter.com/Ethermon_NFT/status/1311693944699273217
REIMAGINE - Web3 Events and Media,@REIMAGINE_2021,2020-10-01T17:52:04.000Z,"REIMAGINE - Web3 Events and Media
@REIMAGINE_2021
·
2020年10月2日","Welcome to Today's Word On The Block | 1.10.20 | NFT's In Use | Powered by 
@Multi_Exchange
 and 
@mouse_belt
What is the latest on the #NFT boom? Who is using them today? 

Host: 
@yonah93
, @REIMAGINE_2020 host

#bitcoin #blockchain #ethereum #crypto
REIMAGINE - Web3 Events and Media
@REIMAGINE_2021
pscp.tv
Word On The Block | 1.10.20 | Binance Smart Chain
1
3
8",,1,3,8,"['https://pbs.twimg.com/card_img/1514312161316716545/WMW_PHiB?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/1456297495613501443/6pC67jVu_mini.jpg']",https://twitter.com/REIMAGINE_2021/status/1311725585379610624
kittiefight,@kittiefightHQ,2020-10-01T23:32:55.000Z,"kittiefight
@kittiefightHQ
·
2020年10月2日","Interview of #KittieFIGHT #Founder Oladapo Ajayi!

https://hackernoon.com/gaming-experience-would-shift-to-economic-earning-value-oladapo-ajayi-jzj3wnr…

#interview #DeFi #DutchAuction #AMA #Ethereum #Uniswap #mmorg #Ethereum 
#YieldFarming #gaming #ERC20 #yfi #yfii #nft #blockchain #cryptocurrency #cryptokitties $KTY $ETH $2KEY
hackernoon.com
""Gaming Experience Would Shift to Economic Earning Value"" - Oladapo Ajayi | HackerNoon
Blockchain provides a wide variety of channels to create or recreate new models for legacy systems. The components of this technology offer disruptive frameworks that can optimize the way we execute...
7
370
300",,7,370,300,['https://pbs.twimg.com/card_img/1515213338631942145/zoPGggxF?format=jpg&name=small'],https://twitter.com/kittiefightHQ/status/1311811362927128576
Excoincial Exchange,@excoincial,2020-10-01T09:05:14.000Z,"Excoincial Exchange
@excoincial
·
2020年10月1日","http://excoincial.com

#bitcoin #cryptocurrency #crypto #blockchain #forex #btc #money #bitcoinmining #ethereum #trading #investment #trading #entrepreneur #isendom #vendasity #cryptocurrency
@cctip_io
 airdrop 1.6467 TRX 25
3
19
13",,3,19,13,['https://pbs.twimg.com/media/EjO24JCXgAABj-u?format=jpg&name=small'],https://twitter.com/excoincial/status/1311593003451133952
ufhouck.eth,@ufhouck,2020-10-01T19:13:14.000Z,"ufhouck.eth
@ufhouck
·
2020年10月2日","I've just purchased my self collectible from kiyo for 0.15 ETH! https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:29157… #Rarible #Ethereum #ERC721 #Collectible #Nftart #CryptoArt #digitalart #draw #digitalprint #NFT 
@rariblecom
8",🦇 🔊,,,8,['https://pbs.twimg.com/media/EjRB6umWsAMzD8E?format=jpg&name=small'],https://twitter.com/ufhouck/status/1311746007965761537
crypto.news,@cryptod0tnews,2020-10-01T13:37:29.000Z,"crypto.news
@cryptod0tnews
·
2020年10月1日","#Bitcoin and #Ether Market Update October 1, 2020 

BY: Georgi Hristov

https://btcmanager.com/bitcoin-and-ether-market-update-october-1-2020/?utm_source=Twitter&utm_medium=socialpush&utm_campaign=SNAP… #Altcoins #Alts #BTC #Btcusd #ETH #Ethereum #ETHUSD #MarketAnalysis #PriceAnalysis
7
6",,,7,6,['https://pbs.twimg.com/media/EjP1Ml6XYAA6aZR?format=jpg&name=small'],https://twitter.com/cryptod0tnews/status/1311661514928070658
𝗚𝗿𝗮𝗻 𝗖𝘂𝗯𝗲,@GranCube,2020-10-01T14:35:44.000Z,"𝗚𝗿𝗮𝗻 𝗖𝘂𝗯𝗲
@GranCube
·
2020年10月1日","Tezos（テゾス）に新たなる分散型取引所 Dexterが登場。対応ウォレットから直接トレード出来、デリゲーションを設定することが可能。テゾスは素晴らしい旅に出発しました #Tezos #XTZ #Dexter #Bitcoin #Ethereum #DEX 

https://bit.ly/34fy6am
4
14",🚀 🚀 🚀,,4,14,[],https://twitter.com/GranCube/status/1311676173621981190
Crypto Patoruzú,@Crypto_Patoruzu,2020-10-01T19:43:13.000Z,"Crypto Patoruzú
@Crypto_Patoruzu
·
2020年10月2日","Nueva solución de escalabilidad para #Ethereum.
@SkaleNetwork
 

SKALE Network
@SkaleNetwork
 · 2020年10月2日
SKALE MainNet is live, powering #Ethereum with over 1000 #decentralized elastic chains!

$80,000,000 USD TVL
135 Nodes
45 Validator orgs
1000 Decentralized SKALE chains 

More here 
https://skale.network/blog/skales-phase-2-decentralized-mainnet-goes-live-with-over-80-million-usd-in-total-value-locked/…

Network live dashboard here 
https://countdown.skale.network
显示这个主题帖
GIF
2
2
15",👀 👀 👀 💥 💥 💥 💥 💥 👇 👇,2,2,15,"['https://pbs.twimg.com/profile_images/1511058435261009925/cpm25NwI_mini.png', 'https://pbs.twimg.com/tweet_video_thumb/EjQ9cMdVcAAqfb_.jpg']",https://twitter.com/Crypto_Patoruzu/status/1311753555276107779
CryptoGenio,@Crypto_Genio,2020-10-01T13:22:58.000Z,"CryptoGenio
@Crypto_Genio
·
2020年10月1日","Va hacer un buen mes para #Bitcoin y #Ethereum 
2
3
10",🔒 🔒 📈 📈,2,3,10,[],https://twitter.com/Crypto_Genio/status/1311657861265584128
Crypto Insiders,@CryptoinsidersS,2020-10-01T16:17:07.000Z,"Crypto Insiders
@CryptoinsidersS
·
2020年10月2日","Heb jij geïnvesteerd in #ethereum (ETH), #tezos (XTZ), #ren (REN) of #qtum (QTUM)? Dan wil je deze video niet missen! John neemt namelijk de #koersen van deze #altcoins onder de loep! 

https://crypto-insiders.nl/nieuws/altcoin/youtube-bant-weer-crypto-content-de-koers-van-ethereum-tezos-ren-en-qtum/… 
crypto-insiders.nl
YouTube bant weer crypto content! De koers van ethereum, tezos, ren en qtum! » Crypto Insiders
In deze serie video’s, die wordt verzorgd door de Bitcoin Consultant, bekijkt John van Meer meerdere malen per week het koersverloop van een aantal altcoins! Vooraf aan elke video kunnen onze members...
3
7",🤓 👈,,3,7,['https://pbs.twimg.com/card_img/1515647114323410948/H2FkmDBZ?format=png&name=small'],https://twitter.com/CryptoinsidersS/status/1311701687460077570
Beste Naz Süllü,@bestenazsullu,2020-10-01T12:14:28.000Z,"Beste Naz Süllü
@bestenazsullu
·
2020年10月1日","Yoksa yeni bir ralli mi başlıyor 

https://youtube.com/watch?v=hf1KBDUVqlY…
@ForeksTurkey
 @icrypex
 @IcrypexAnaliz
 
#ethereum #eth #bitcoin #bth #coin #kriptopara
youtube.com
Beste Naz Süllü | Bitcoin ve Ethereum'da Yeni Ralli mi Geliyor?
APPLE: https://apps.apple.com/tr/app/foreks-mobile/id348143599ANDROID: https://play.google.com/store/apps/details?id=foreks.android&hl=trTWITTER: https://twi...
5
6
38",😱,5,6,38,[],https://twitter.com/bestenazsullu/status/1311640623125069824
Clownslice,@ClownSlice,2020-10-02T20:12:11.000Z,"Clownslice
@ClownSlice
·
2020年10月3日","Another 80k $NEX staked in the last few hours... Are people finally waking up and seeing what this animal is capable of?

#nash #nex #bitcoin #ethereum #cryptocurrency #crypto #blockchain #decentralized
1
16
64",,1,16,64,['https://pbs.twimg.com/media/EjWZIDZXcAYVwsn?format=jpg&name=small'],https://twitter.com/ClownSlice/status/1312123232766500865
Skirmantas Januškas,@SJanuskas,2020-10-02T13:52:10.000Z,"Skirmantas Januškas
@SJanuskas
·
2020年10月2日","Tracking for NFT Marketplaces is LIVE 
https://dappradar.com/nft-marketplaces…

Currently supporting 4 major NFT Marketplaces on #Ethereum, more to come  Which marketplaces would you like to see on this page sooner?

#NFT #NFTs #NFTart $RARI
8
26
71",🚀 🔥 🔥,8,26,71,['https://pbs.twimg.com/media/EjVArc6XgAAJai4?format=jpg&name=small'],https://twitter.com/SJanuskas/status/1312027598743121920
Clownslice,@ClownSlice,2020-10-02T16:13:15.000Z,"Clownslice
@ClownSlice
·
2020年10月3日","There's the first million 

#nash #nex #bitcoin #ethereum #cryptocurrency #crypto #blockchain #decentralized
4
17",🥂,,4,17,['https://pbs.twimg.com/media/EjVicFHX0AEEuYu?format=jpg&name=small'],https://twitter.com/ClownSlice/status/1312063102989537280
Vortex,@theonevortex,2020-10-02T13:10:01.000Z,"Vortex
@theonevortex
·
2020年10月2日","If only we could have seen this coming...
#ethereum
1
6
48",,1,6,48,"['https://pbs.twimg.com/media/EjU4dBbU0AEwE7K?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EjU4dpFU4AE9w_F?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EjU4eVxUwAETs3J?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EjU4fQrUYAEyKSK?format=jpg&name=360x360']",https://twitter.com/theonevortex/status/1312016990660247554
Cryptic Poet,@1CrypticPoet,2020-10-02T23:36:44.000Z,"Cryptic Poet
@1CrypticPoet
·
2020年10月3日"," Vitalik Buterin presenting a 1 to 2 year timeline for #Ethereum scaling.

100,000 TPS will be a beautiful thing. 

#eth #crypto
9
5
35",👑 🔥,9,5,35,['https://pbs.twimg.com/ext_tw_video_thumb/1312174668548366338/pu/img/23u0v-2itX0QMTzh.jpg'],https://twitter.com/1CrypticPoet/status/1312174707790077952
Anti Hero,@ante_hero,2020-10-02T16:20:13.000Z,"Anti Hero
@ante_hero
·
2020年10月3日","Bankroll Network

Farm

https://bankroll.network/farm.html?ref=TH9VnBx6d5KBPmokfNmGjZaaoxYRM7gLnJ…

BNKR is flying & so is my APY, now at 206%

#trx #tron #cryptocurrency #btc #bitcoin #blockchain #CryptoNews #btt #BITTORRENT #eth #Ethereum #crypto #cryptocurrencies #DeFi #passiveincome $TRX $bnkr $btt $jst $usdt $usdj $sun
1
12
16",🚜 🚜 🥳,1,12,16,"['https://pbs.twimg.com/media/EjVkByVXYAU_PTI?format=png&name=small', 'https://pbs.twimg.com/media/EjVkCKUXsAAOPqI?format=jpg&name=small']",https://twitter.com/ante_hero/status/1312064857395560453
~C4Chaos,@c4chaos,2020-10-02T19:55:51.000Z,"~C4Chaos
@c4chaos
·
2020年10月3日","wait. wut?  you mean #IOTA #IOTASmartContracs with upcoming #Coordicide next year is way ahead of #Ethereum 2 ?  
Ethereum Base-Layer Scalability “Still Years Away” Says Vitalik Buterin 
https://trustnodes.com/2020/10/02/base-layer-scalability-still-years-away-says-vitalik-buterin…
7
28
96",🔆 👀 🤔,7,28,96,[],https://twitter.com/c4chaos/status/1312119120830197760
Koroush AK,@KoroushAK,2020-10-02T18:48:21.000Z,"Koroush AK
@KoroushAK
·
2020年10月3日","Turbo Analysis $ETH

#Ethereum has led the market for a while, whatever we're trading we need to be paying attention.

A rogue group of hairs decided to stretch across the left side of my forehead... 

Anyway enjoy and in case you care, I trade on http://phemex.vip :)
2:16
6,766 次观看
9
12
125",😂,9,12,125,['https://pbs.twimg.com/ext_tw_video_thumb/1312101433815302145/pu/img/H0OyaqvSN5irrzfQ.jpg'],https://twitter.com/KoroushAK/status/1312102133798371328
No Paradigms,@No_paradigms,2020-10-02T18:57:56.000Z,"No Paradigms
@No_paradigms
·
2020年10月3日","Look what I found! TooManyIdeasItHurts. collectible https://app.rarible.com/token/0x60f80121c31a0d46b5279700f9df786054aa5ee5:35837:0x510417bb3d49a420bdc125905a9f26d1732a6ed1… #Rarible #Ethereum #ERC721 #Collectible #NFT via 
@rariblecom
1
6
36",🧸,1,6,36,['https://pbs.twimg.com/media/EjWIHuJWoAs4OJh?format=jpg&name=small'],https://twitter.com/No_paradigms/status/1312104546588483584
Monethical,@monethical,2020-10-02T20:52:00.000Z,"Monethical
@monethical
·
2020年10月3日","Top #Crypto trend and momentum: $FTM, $TOMO, $OMG, $XMR, $THETA are the best coins

Read:https://monethical.com/2020/10/02/trend-and-momentum-october-2nd-top-cryptos/…

#cryptocurrency #cryptonews #cryptotwitter #follow #btc #bitcoin #blockchain #ethereum $BTC #DeFi #FTM #Fantom #THETA #OMG #omgnetwork #XMR #Monero #TOMO #Tomochain
monethical.com
Trend and momentum October 2nd top cryptos - Monethical.
Recap table for crypto trend and momentum values for all the cryptocurrencies we cover. We divide crypto according to trend and momentum indicators, and evaluate them according to the technical...
2
11",,,2,11,['https://pbs.twimg.com/card_img/1515884737486852110/riZ7EkiO?format=png&name=small'],https://twitter.com/monethical/status/1312133252275036160
