UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
DIAMOND_HANDS,@ONEWALLSTREET,2022-02-15T23:34:23.000Z,"DIAMOND_HANDS
@ONEWALLSTREET
·
2月16日","// Zada // THE FIRST HYBRID PORTFOLIO BUILDER \\ CryptoExpress \\ https://youtu.be/3Ijcea2CGh4 via 
@YouTube
 #zada #cryptocurrency #BNB #ETH #Bitcoin
youtube.com
// Zada // THE FIRST HYBRID PORTFOLIO BUILDER \\ CryptoExpress \\
 Website: https://zadauniverse.com/Please send the cooperation proposal to:business.cexpress@gmail.comOr contact us on Telegram:@CryptosExpreI don't provid...
1
6
11",💎 💎 🙌 🚅,1,6,11,['https://pbs.twimg.com/card_img/1516556057019097092/iaSvYlqb?format=jpg&name=240x240'],https://twitter.com/ONEWALLSTREET/status/1493730437511925762
MG,@MishaGuttentag,2022-02-15T23:17:55.000Z,"MG
@MishaGuttentag
·
2月16日","finally seeing some lefties get on board with fighting financial censorship. great first step, next step is #bitcoin
Secular Talk
@KyleKulinski
 · 2月16日
Canada trying to freeze the bank accounts of trucker protesters with zero due process and oversight, calling them “terrorists”, is a precedent that will be used against any and all protests. You have to oppose it *regardless of what you think of the substance of the protest*
1
1
4",🎙,1,1,4,['https://pbs.twimg.com/profile_images/1345165400569499649/t8UVW_0m_mini.jpg'],https://twitter.com/MishaGuttentag/status/1493726295611510786
U.Today,@Utoday_en,2022-02-15T23:00:07.000Z,"U.Today
@Utoday_en
·
2月16日","ICYMI: The Fidelity Physical Bitcoin ETP has been listed in Frankfurt under the FBTC ticker https://u.today/fidelity-launches-its-first-spot-bitcoin-etp-in-europe… #Bitcoin $BTC
u.today
Fidelity Launches Its First Spot Bitcoin ETP in Europe
Fidelity International has launched the world's cheapest Bitcoin ETP
2
13",,,2,13,['https://pbs.twimg.com/card_img/1515376143062343687/Xqup7RIc?format=jpg&name=small'],https://twitter.com/Utoday_en/status/1493721817537728514
BullishArt,@bullish_art,2022-02-15T23:51:32.000Z,"BullishArt
@bullish_art
·
2月16日","BullishArt just bought the book by 
@jamespoulos
 on #BSV  anyone can publish using #BitCoin #BSV and 
@canonicxyz
James Poulos
@jamespoulos
 · 2月15日
#HumanForever is out now in paperback. Canada and GoFundMe dramatize why I wrote it, published it on chain, and priced it in bitcoin. Our political life is being obsolesced—to terraform our natural and God-given humanity into a collectivist cyborg swarm. https://canonic.xyz/books/1YV9yExbmJ9mgBXNM81TouJuDtqxH2PpL…
显示这个主题帖
2
2
7",👏 👏 👏,2,2,7,['https://pbs.twimg.com/profile_images/1445543644312657929/Fy9L0X2M_mini.jpg'],https://twitter.com/bullish_art/status/1493734756538019840
Crypto5max,@5millionM,2022-02-15T23:53:11.000Z,"Crypto5max
@5millionM
·
2月16日","23rd of Jan called the bottom.

51,000$'s next stop. It's programmed.

#Bitcoin #BTC #BULLISHAF
Crypto5max
@5millionM
 · 1月23日
回复 @137x1
That better ?
5
1
35",😈 😈 😈 😂,5,1,35,"['https://pbs.twimg.com/profile_images/1480954099323580419/v21rP5v2_mini.jpg', 'https://pbs.twimg.com/media/FJy1kk9XIAE-zLC?format=jpg&name=small']",https://twitter.com/5millionM/status/1493735170561687553
Edward Hollander,@edazcona,2022-02-15T23:31:05.000Z,"Edward Hollander
@edazcona
·
2月16日","Tune in this time with 
@vryfokkenou
 from 
@BitcoinEkasi
! Inspired by 
@Bitcoinbeach
 and creating a new circular #Bitcoin  economy in Mossel Bay, South Africa! 

Youtube: https://youtu.be/Lu0l3pLHhic
@bitcoinTV
 : https://bitcointv.com/w/cNsGHgeVMToXg5XrwfDWKH…
RSS: https://anchor.fm/s/7322ab3c/podcast/rss…

#LightningNetwork
Jonī Kyasshu
@Joni_Kyasshu
 · 2月16日
How a passionate surfer, @vryfokkenou  from @BitcoinEkasi  & @the_surfer_kids  ,creates a local #Bitcoin  #LightningNetwork economy in #SouthAfrica ?

https://bitcointv.com/c/satoshiradio/videos…
https://anchor.fm/s/7322ab3c/podcast/rss… 
https://youtube.com/channel/UCLMp5bH-rY9aEVwfLQ3oq4Q…

#BitcoinEkasi #Connect_the_world 

世界をつなぐ
6
3
9",⚡ 📺 📻 🎥,6,3,9,['https://pbs.twimg.com/profile_images/1465780757541101573/qGXt5r1m_mini.jpg'],https://twitter.com/edazcona/status/1493729607429746697
Kɾαȥē Mike,@KraZeMike83,2022-02-15T23:14:47.000Z,"Kɾαȥē Mike
@KraZeMike83
·
2月16日","Pro Tip: Diversify with Altcoins

#Crypto returns - Feb 15th 2021 thru Feb 15th 2022

#Bitcoin #BTC -9.86%
@binance
 #BNB +230%
@cryptocom
 #CRO +$512%
@klever_io
 #KLV +122%
@telcoin_team
 #TEL +788%
@verasitytech
 #VRA +1,399%
@0xPolygon
 #MATIC +1,563%
@Metahero_io
 #HERO +1,042%
4
15",,,4,15,[],https://twitter.com/KraZeMike83/status/1493725507942170633
Cripto Gerónimo,@CriptoGeronimo,2022-02-15T23:40:26.000Z,"Cripto Gerónimo
@CriptoGeronimo
·
2月16日","#Bitcoin
Lo cierto es que no hay mucho que comentar, probando una y otra vez el rango hasta romperlo y cerrar en diario por encima. Eso daría aire a la zona de 50k.
Se ve un buen ritmo de compra y parece que la intención es romper.
Cripto Gerónimo
@CriptoGeronimo
 · 2月11日
#Bitcoin 
Confirmado el 3er rechazo y acercándonos al fin de semana. Me dan escalofríos sólo de pensar en la volatilidad que podríamos tener.
Aun podríamos tener otro intento más a tocar la EMA200 y la apertura anual sobre los 46500. 
1
13
42",,1,13,42,"['https://pbs.twimg.com/media/FLrMgNMVcAEEjGH?format=png&name=small', 'https://pbs.twimg.com/profile_images/1477590278009757700/OPQPJvSk_mini.jpg', 'https://pbs.twimg.com/media/FLRlfZ4WQAM2eYu?format=png&name=240x240']",https://twitter.com/CriptoGeronimo/status/1493731962128945152
The King Of Crypto,@Kripto_Poyraz,2022-02-15T23:06:55.000Z,"The King Of Crypto
@Kripto_Poyraz
·
2月16日","Balina haritasında gün içinde yoğunluk azaldı. Kapanıştan sonra market hacim almaya başlayacaktır.. Önümüzde kazanç dolu bir 15 gün olacak güzel değerlendirmenizi dilerim. #btc #bitcoin #Metaverse
4
10
222",,4,10,222,['https://pbs.twimg.com/media/FLrFoeYWUAAvcAR?format=jpg&name=small'],https://twitter.com/Kripto_Poyraz/status/1493723528419426306
atamert uysaler,@atamertuysaler,2022-02-15T23:55:20.000Z,"atamert uysaler
@atamertuysaler
·
2月16日","#bitcoin malum grafik... ve beklentim. işlemlerimi bu grafik doğrultusunda yapacağım.
2
5
25",🤠,2,5,25,['https://pbs.twimg.com/media/FLrQjRWUcAMkkzU?format=jpg&name=small'],https://twitter.com/atamertuysaler/status/1493735713204056068
Juan en Cripto ₿,@juanencripto,2022-02-15T23:10:26.000Z,"Juan en Cripto ₿
@juanencripto
·
2月16日","#Bitcoin, el último refugio económico y financiero para la libertad
Juan Ramón Rallo
@juanrallo
 · 2月15日
El Gobierno canadiense de Justin Trudeau ha decretado el estado de emergencia en el país y suspenderá, sin orden judicial de por medio, las cuentas corrientes de quienes protesten contra las medidas anti-Covid del Ejecutivo. https://youtu.be/GRN5vdq2qPc
9
26",🍊 ⚡ 🌍 🌎 🌏,,9,26,['https://pbs.twimg.com/profile_images/1479223891486720005/dkfBkLkl_mini.jpg'],https://twitter.com/juanencripto/status/1493724410599071748
Kripto Aykut,@KriptoAykut_,2022-02-15T23:39:22.000Z,"Kripto Aykut
@KriptoAykut_
·
2月16日","Ben #Bitcoin 70k demiyorum. 80-100k ve ya 50k demiyorum. Benim işim grafik. Grafiğin gösterdiğini söylediğim için patlamıyorum. Günde 20 kere patlayan 40 kere yalan konuşan kişilere sırf takipçi farkı var diye inanırsan patlamış mısıra dönersiniz. #Web3 #Metaverse #Btc #ceek #bnb
5
19
119",,5,19,119,[],https://twitter.com/KriptoAykut_/status/1493731694142275587
Áryeli Vera,@AryeliVera,2022-02-15T23:18:29.000Z,"Áryeli Vera
@AryeliVera
·
2月16日","Para los que pidieron escuchar nuestro primer episodio de #Metabit sobre ¿Cómo funciona el dinero?, con 
@AndresFGuevaraB
 y 
@ernestocontrer
. Aquí lo tienen  #Metaverse #Bitcoin #Emprendedores
Unión Radio
@Unionradionet
 · 2月16日
#MetaBit Activos digitales marcan pauta como patrimonio en el Metaverso
https://unionradio.net/metabit-activos-digitales-marcan-pauta-como-patrimonio-en-el-metaverso/…
1
5
8",💫 🤗 💫 🙏,1,5,8,['https://pbs.twimg.com/profile_images/863052198221107200/4sv9Rqcg_mini.jpg'],https://twitter.com/AryeliVera/status/1493726437517537283
Sorunsal,@SorunsalElliTon,2022-02-15T23:32:42.000Z,"Sorunsal
@SorunsalElliTon
·
2月16日","Pozitif piyasayı sevenleri uyku tutuyor mu ? - Takip ettiğiniz coin var mı ?

- Beni tutmuyor ..  - Sürekli #doge izliyorum (Bir şey olursa kaçırmamak için) .. 

#Bitcoin
25
11
143",🙄 🤫,25,11,143,[],https://twitter.com/SorunsalElliTon/status/1493730016894533632
The King Of Crypto,@Kripto_Poyraz,2022-02-15T23:22:45.000Z,"The King Of Crypto
@Kripto_Poyraz
·
2月16日","8 Şubat'ta borsa dan 0.024 #dome alan bugün 0.060 de %150  kar da 

Bu coin gerçek bir #Metaverse 2022 ye damga vuracak. Net.#btc #bitcoin #NFTs
The King Of Crypto
@Kripto_Poyraz
 · 2月8日
#everdome listelendi #okx hayırlı olsun. Yolculuk başladı  #btc #bitcoin
9
7
70",🔥,9,7,70,"['https://pbs.twimg.com/profile_images/1493334727788580867/rmH5vrfZ_mini.jpg', 'https://pbs.twimg.com/media/FLD1MCjXEAEtyMQ?format=jpg&name=900x900']",https://twitter.com/Kripto_Poyraz/status/1493727512953704450
Rain Drop Crypto,@RaindropCrypto,2022-02-15T23:51:20.000Z,"Rain Drop Crypto
@RaindropCrypto
·
2月16日","Bildirimlere uyandım, tweetlere bakarken ne gördüm? #bitcoin yükseliyor, analizleri hiç sekmeden sürekli tutturan bir tayfa var. Soyleyinde bize sirrini bizde bilelilim mikemmel insanlar. Hayat paylasildikca guzel  seviliyorsunuz  yarın görüşmek üzere 
8
1
109",😂 😅 ♥,8,1,109,[],https://twitter.com/RaindropCrypto/status/1493734706235547648
Ghanem,@alrawenet,2022-02-15T22:53:30.000Z,"Ghanem
@alrawenet
·
2月16日","بنك JPMorgan  أول بنك يدخل عالم الميتافيرس من بوابة مشروع Decentraland  بالبحث عن الفرص التجارية
(البنوك بدأت تدخل عالم #البلوكشين عن طريق الميتافيرس)
#العملات_الرقمية #Bitcoin #Btc
coindesk.com
JPMorgan Is the First Bank Into the Metaverse, Looks at Business Opportunities
The Wall Street bank has opened a lounge in blockchain-based Decentraland.
5
4
62",,5,4,62,['https://pbs.twimg.com/card_img/1514987149556342792/jxHKE_sl?format=jpg&name=small'],https://twitter.com/alrawenet/status/1493720149496680454
Jesse Olson,@JesseOlson,2022-02-16T23:25:27.000Z,"Jesse Olson
@JesseOlson
·
2月17日","The ""Mayer Multiple"" on #bitcoin by 
@glassnode
. After M.M. (blue) touched the green line a second time, it stayed down there for about 8-9 months in previous cycles while price went lower. The 3rd time was March 2020 & didn't stay there very long. 

1/4 ""Description:"" 
17
35
149",👇,17,35,149,['https://pbs.twimg.com/media/FLwQdz5XIAAubIo?format=jpg&name=small'],https://twitter.com/JesseOlson/status/1494090579873046531
Zach,@maczadus,2022-02-16T22:47:02.000Z,"Zach
@maczadus
·
2月17日","Next stop Orlando! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/DAQVvX5Dkd #cryptocurrency #38096 #bitcoin #ethereum
2
17",,2,,17,['https://pbs.twimg.com/media/FLwKq4ZXwAILENC?format=jpg&name=small'],https://twitter.com/maczadus/status/1494080911495041026
Quinnsandra,@Quinnvestments,2022-02-16T23:36:01.000Z,"Quinnsandra
@Quinnvestments
·
2月17日","$SPY and #Bitcoin 

Looks like shit.
1
2
19",🔥 🔥,1,2,19,['https://pbs.twimg.com/media/FLwV4WiWUAMEpxb?format=jpg&name=900x900'],https://twitter.com/Quinnvestments/status/1494093236914343944
Kate Anderson,@kate_strategies,2022-02-16T23:07:01.000Z,"Kate Anderson
@kate_strategies
·
2月17日","#Bitcoin is Oxygen.
7
14",,,7,14,[],https://twitter.com/kate_strategies/status/1494085938913452032
Nappers,@Nappers18,2022-02-16T23:02:07.000Z,"Nappers
@Nappers18
·
2月17日","Hey guys,

A lot going on with $KTO this week.

Too much for 1 tweet. Join our discord to find out everything! 

#ETH #Crypto #cryptocurrency #DeFi #WednesdayMotivation #BITCOIN  #Avalanche  #ADA #SHIB #SAITAMA #SHINJA #NFT #1000xgem #altcoin
discord.com
Discord - A New Way to Chat with Friends & Communities
Discord is the easiest way to communicate over voice, video, and text. Chat, hang out, and stay close with your friends and communities.
4
13
20",💯 🔥 🔥 🚀 🚀,4,13,20,[],https://twitter.com/Nappers18/status/1494084707633405954
Documenting Bitcoin,@DocumentingBTC,2022-02-16T23:03:15.000Z,"Documenting Bitcoin
@DocumentingBTC
·
2月17日","#Bitcoin was the first money to be used on the moon, literally.

A group of developers sent a #bitcoin transaction via radio frequency they retransmitted in morse code. The data was bounced off of the lunar surface and refracted back to earth.

 https://satoshi.radio.br/wp/
87
120
554",📄 🌙 📡,87,120,554,"['https://pbs.twimg.com/media/FLwOYf_XEAMb9n4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FLwOYf-WYAQOk-3?format=jpg&name=360x360']",https://twitter.com/DocumentingBTC/status/1494084993127432195
AIPROENERGY,@aiproenergy,2022-02-16T23:31:59.000Z,"AIPROENERGY
@aiproenergy
·
2月17日","High-quality mining containers! We can go fast.Up to  units per month available in June.Let's chat  http://aiproenergy.com  info@aiproenergy.com#bitcoin #bitcoinmining #miningcontainer #miningpod #offgrid #cryptomining
3
5
25",🚀 🤗 😃 👉 ⚡ 🤝 🚀,3,5,25,['https://pbs.twimg.com/ext_tw_video_thumb/1494089370789457923/pu/img/nb_ccaxlc9L5wE8q.jpg'],https://twitter.com/aiproenergy/status/1494092223054594061
Steve,@decodejar,2022-02-16T23:20:05.000Z,"Steve
@decodejar
·
2月17日","I don't normally concern myself with this level of detail on the #Bitcoin chart, however, seeing a 5 wave move complete here is key for reversal in EWT terms.

Off the wave 4 low #BTC still looks impulsive, appears to want to move higher
Steve
@decodejar
 · 2月16日
46k continues to be the level to watch #Bitcoin
3
7
37",⚡ 🔥 ⚡,3,7,37,"['https://pbs.twimg.com/media/FLwR1kkaIAAHNmY?format=png&name=small', 'https://pbs.twimg.com/profile_images/1513130996870574080/H4Z47emw_mini.jpg', 'https://pbs.twimg.com/media/FLsv66RakAM8H4n?format=png&name=240x240']",https://twitter.com/decodejar/status/1494089229122826242
Cedric Psychopath Youngelman,@CedYoungelman,2022-02-16T23:40:12.000Z,"Cedric Psychopath Youngelman
@CedYoungelman
·
2月17日","If you’re storing all your money in your zombie retirement account earning 5-8% per year you’re not going to make it. 

#Bitcoin fixes this.
4
10
52",⚡,4,10,52,[],https://twitter.com/CedYoungelman/status/1494094291161042946
Crypto Hash Review,@c_hashreview,2022-02-16T23:49:52.000Z,"Crypto Hash Review
@c_hashreview
·
2月17日","And just like that…your money is gone. Your hard earned efforts and labour vanishes.  Why? Because they can. This is a sign of being a slave by the way? When you have no sovereignty over your own wealth and labour. And why you need #Bitcoin.
2
4
20",,2,4,20,['https://pbs.twimg.com/ext_tw_video_thumb/1494096665803898887/pu/img/zqAskaCP50aCVLND.jpg'],https://twitter.com/c_hashreview/status/1494096722229972995
MR. MEX,@MISTERR_MEX,2022-02-16T23:18:51.000Z,"MR. MEX
@MISTERR_MEX
·
2月17日","WOW

Colorado will be accepting #Bitcoin for tax payments 
1
1
15",⚡ 🚨 🚨 🤯,1,1,15,[],https://twitter.com/MISTERR_MEX/status/1494088917355622403
Wolf of #Bitcoin,@ExcelTrading1,2022-02-16T22:45:10.000Z,"Wolf of #Bitcoin
@ExcelTrading1
·
2月17日","We will continue to do daily #bitcoin giveaways. 

But please support us by engaging with all our tweets. All we ask is a simple like, comment, and/or retweet. 

Set alerts and much love! God bless!
19
26
37",,19,26,37,[],https://twitter.com/ExcelTrading1/status/1494080442798161924
Steve Robinson,@BigSteve207,2022-02-16T23:01:26.000Z,"Steve Robinson
@BigSteve207
·
2月17日","Justin Trudeau is a tyrant and the enemy of free people everywhere. #bitcoin #HonkHonk
9
9
136",,9,9,136,[],https://twitter.com/BigSteve207/status/1494084536400941059
Tyler Strejilevich,@TylerSCrypto,2022-02-16T23:04:40.000Z,"Tyler Strejilevich
@TylerSCrypto
·
2月17日","Fun fact: 

Those numbers are only gonna keep going up

Buy #bitcoin
Zhu Su
@zhusu
 · 2月17日
61% of millenials with income over $100k now own crypto

41% of all millenial parents

47% of all urban millenials
5
8
89",🔺 🌕,5,8,89,"['https://pbs.twimg.com/profile_images/1472575344930525186/--oN20J5_mini.jpg', 'https://pbs.twimg.com/media/FLv7InYVQAMf1cH?format=jpg&name=small']",https://twitter.com/TylerSCrypto/status/1494085350112870404
Vijay Boyapati,@real_vijay,2022-02-16T23:38:46.000Z,"Vijay Boyapati
@real_vijay
·
2月17日","1/ Regulatory certainty and guidance are crucial for any industry to thrive, especially a nascent one. Yet US regulatory bodies have shirked their duty providing clarity to the companies in the #Bitcoin space. This includes the SEC, CFTC, FinCEN and the IRS.
13
22
229",,13,22,229,[],https://twitter.com/real_vijay/status/1494093931159506946
GhostofStoney,@GhostofStoney,2022-02-16T23:19:35.000Z,"GhostofStoney
@GhostofStoney
·
2月17日","3rd party risk is now the greatest financial risk.

Hodling #Bitcoin = Natural immunity 

The more you hodl leads to greater immunity.

Also, your choice.
2
2
30",,2,2,30,[],https://twitter.com/GhostofStoney/status/1494089101531824133
John L.ETH,@JonhlETH,2022-02-16T23:24:19.000Z,"John L.ETH
@JonhlETH
·
2月17日"," BREAKING: In Colorado , residents will be able to pay their taxes in #Bitcoin 
2
4
9",🔴 😁 🔥,2,4,9,[],https://twitter.com/JonhlETH/status/1494090292064141315
Joe Mallock,@Joe_Mallock,2022-02-16T23:38:13.000Z,"Joe Mallock
@Joe_Mallock
·
2月17日","Just because Colorado will accept #bitcoin for tax payment, that doesn’t mean you should use it. Keep your bitcoin. It’s going up forever.
7
1
14",📱 🐝,7,1,14,[],https://twitter.com/Joe_Mallock/status/1494093793011851278
Ken Standfield (CryptoTradingKS.eth),@StandfieldKen,2022-02-16T23:11:43.000Z,"Ken Standfield (CryptoTradingKS.eth)
@StandfieldKen
·
2月17日","Hi everyone!  I hope you are having a great day/night!  

E435 Free #Crypto Technical Analysis (Top 8) plus macro overview + #metaverse/#NFT charts + community favs +macro analysis #Bitcoin #BTC #ETH #SOL #ADA #DOT #AVAX #LUNA #VRA #ICX #IOTA ++
youtube.com
E435 Free Crypto Technical Analysis (Top 8) plus macro overview plus...
Crypto Technical Analysis provides a scientific way to analyze the crypto market for strengths and weaknesses. Stacking probabilities is the key to understa...
6
10
54",🥰 🥳 🙏,6,10,54,['https://pbs.twimg.com/card_img/1514547182229233664/Zq3saw4u?format=jpg&name=240x240'],https://twitter.com/StandfieldKen/status/1494087122592043009
The Bitcoin Express,@The_BTC_Express,2022-02-16T23:13:07.000Z,"The Bitcoin Express
@The_BTC_Express
·
2月17日","Separate #bitcoin and politics? It’s literally impossible, as Bitcoin was born out of politics.
2
1
32",,2,1,32,[],https://twitter.com/The_BTC_Express/status/1494087473684750343
Deyonté,@deyonte_btc,2022-02-16T23:38:46.000Z,"Deyonté
@deyonte_btc
·
2月17日","We’re the ones peacefully voting for freedom with our hard earned money

We’re the Revolution. 

#bitcoin
1
11",⚡,,1,11,[],https://twitter.com/deyonte_btc/status/1494093929771409408
